Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
1410,96.42427884615384,GA,FGC,1,11,0.1
1440,96.43429487179488,GA,FGC,1,11,0.1
1470,96.49439102564102,GA,FGC,1,11,0.1
1500,96.43429487179488,GA,FGC,1,11,0.1
30,61.37820512820513,GA,FGC,1,12,0.1
60,74.14863782051282,GA,FGC,1,12,0.1
90,82.27163461538461,GA,FGC,1,12,0.1
120,83.7139423076923,GA,FGC,1,12,0.1
150,85.8573717948718,GA,FGC,1,12,0.1
180,87.0693108974359,GA,FGC,1,12,0.1
210,88.54166666666667,GA,FGC,1,12,0.1
240,89.13261217948718,GA,FGC,1,12,0.1
270,90.10416666666667,GA,FGC,1,12,0.1
300,90.76522435897436,GA,FGC,1,12,0.1
330,91.24599358974359,GA,FGC,1,12,0.1
360,91.57652243589743,GA,FGC,1,12,0.1
390,92.01722756410257,GA,FGC,1,12,0.1
420,92.35777243589743,GA,FGC,1,12,0.1
450,92.64823717948718,GA,FGC,1,12,0.1
480,92.78846153846153,GA,FGC,1,12,0.1
510,93.10897435897436,GA,FGC,1,12,0.1
540,93.44951923076923,GA,FGC,1,12,0.1
570,93.75,GA,FGC,1,12,0.1
600,93.84014423076923,GA,FGC,1,12,0.1
630,94.12059294871794,GA,FGC,1,12,0.1
660,94.24078525641026,GA,FGC,1,12,0.1
690,94.4511217948718,GA,FGC,1,12,0.1
720,94.55128205128206,GA,FGC,1,12,0.1
750,94.75160256410257,GA,FGC,1,12,0.1
780,94.82171474358974,GA,FGC,1,12,0.1
810,94.921875,GA,FGC,1,12,0.1
840,95.10216346153847,GA,FGC,1,12,0.1
870,95.12219551282051,GA,FGC,1,12,0.1
900,95.32251602564102,GA,FGC,1,12,0.1
930,95.42267628205128,GA,FGC,1,12,0.1
960,95.59294871794872,GA,FGC,1,12,0.1
990,95.63301282051282,GA,FGC,1,12,0.1
1020,95.64302884615384,GA,FGC,1,12,0.1
1050,95.69310897435898,GA,FGC,1,12,0.1
1080,95.69310897435898,GA,FGC,1,12,0.1
1110,95.96354166666667,GA,FGC,1,12,0.1
1140,95.9735576923077,GA,FGC,1,12,0.1
1170,96.04366987179488,GA,FGC,1,12,0.1
1200,96.14383012820512,GA,FGC,1,12,0.1
1230,96.29407051282051,GA,FGC,1,12,0.1
1260,96.32411858974359,GA,FGC,1,12,0.1
1290,96.34415064102564,GA,FGC,1,12,0.1
1320,96.4042467948718,GA,FGC,1,12,0.1
1350,96.53445512820512,GA,FGC,1,12,0.1
1380,96.57451923076923,GA,FGC,1,12,0.1
1410,96.58453525641026,GA,FGC,1,12,0.1
1440,96.5244391025641,GA,FGC,1,12,0.1
1470,96.70472756410257,GA,FGC,1,12,0.1
1500,96.67467948717949,GA,FGC,1,12,0.1
30,47.71634615384615,GA,FGC,1,13,0.1
60,74.44911858974359,GA,FGC,1,13,0.1
90,80.06810897435898,GA,FGC,1,13,0.1
120,84.53525641025641,GA,FGC,1,13,0.1
150,85.55689102564102,GA,FGC,1,13,0.1
180,86.93910256410257,GA,FGC,1,13,0.1
210,88.61177884615384,GA,FGC,1,13,0.1
240,89.38301282051282,GA,FGC,1,13,0.1
270,89.95392628205128,GA,FGC,1,13,0.1
300,90.5849358974359,GA,FGC,1,13,0.1
330,91.18589743589743,GA,FGC,1,13,0.1
360,91.49639423076923,GA,FGC,1,13,0.1
390,91.90705128205128,GA,FGC,1,13,0.1
420,92.32772435897436,GA,FGC,1,13,0.1
450,92.6181891025641,GA,FGC,1,13,0.1
480,92.93870192307692,GA,FGC,1,13,0.1
510,93.30929487179488,GA,FGC,1,13,0.1
540,93.50961538461539,GA,FGC,1,13,0.1
570,93.6698717948718,GA,FGC,1,13,0.1
600,93.86017628205128,GA,FGC,1,13,0.1
630,94.01041666666667,GA,FGC,1,13,0.1
660,94.17067307692308,GA,FGC,1,13,0.1
690,94.40104166666667,GA,FGC,1,13,0.1
720,94.54126602564102,GA,FGC,1,13,0.1
750,94.71153846153847,GA,FGC,1,13,0.1
780,94.77163461538461,GA,FGC,1,13,0.1
810,94.99198717948718,GA,FGC,1,13,0.1
840,95.03205128205128,GA,FGC,1,13,0.1
870,95.06209935897436,GA,FGC,1,13,0.1
900,95.1923076923077,GA,FGC,1,13,0.1
930,95.32251602564102,GA,FGC,1,13,0.1
960,95.37259615384616,GA,FGC,1,13,0.1
990,95.44270833333333,GA,FGC,1,13,0.1
1020,95.47275641025641,GA,FGC,1,13,0.1
1050,95.65304487179488,GA,FGC,1,13,0.1
1080,95.73317307692308,GA,FGC,1,13,0.1
1110,95.72315705128206,GA,FGC,1,13,0.1
1140,95.85336538461539,GA,FGC,1,13,0.1
1170,95.96354166666667,GA,FGC,1,13,0.1
1200,96.02363782051282,GA,FGC,1,13,0.1
1230,96.20392628205128,GA,FGC,1,13,0.1
1260,96.18389423076923,GA,FGC,1,13,0.1
1290,96.20392628205128,GA,FGC,1,13,0.1
1320,96.23397435897436,GA,FGC,1,13,0.1
1350,96.42427884615384,GA,FGC,1,13,0.1
1380,96.53445512820512,GA,FGC,1,13,0.1
1410,96.5645032051282,GA,FGC,1,13,0.1
1440,96.65464743589743,GA,FGC,1,13,0.1
1470,96.67467948717949,GA,FGC,1,13,0.1
1500,96.62459935897436,GA,FGC,1,13,0.1
30,45.82331730769231,GA,FGC,1,14,0.1
60,77.3036858974359,GA,FGC,1,14,0.1
90,81.14983974358974,GA,FGC,1,14,0.1
120,83.43349358974359,GA,FGC,1,14,0.1
150,85.33653846153847,GA,FGC,1,14,0.1
180,86.57852564102564,GA,FGC,1,14,0.1
210,88.19110576923077,GA,FGC,1,14,0.1
240,89.36298076923077,GA,FGC,1,14,0.1
270,89.86378205128206,GA,FGC,1,14,0.1
300,90.55488782051282,GA,FGC,1,14,0.1
330,91.10576923076923,GA,FGC,1,14,0.1
360,91.66666666666667,GA,FGC,1,14,0.1
390,91.97716346153847,GA,FGC,1,14,0.1
420,92.42788461538461,GA,FGC,1,14,0.1
450,92.70833333333333,GA,FGC,1,14,0.1
480,93.03886217948718,GA,FGC,1,14,0.1
510,93.20913461538461,GA,FGC,1,14,0.1
540,93.38942307692308,GA,FGC,1,14,0.1
570,93.7900641025641,GA,FGC,1,14,0.1
600,94.00040064102564,GA,FGC,1,14,0.1
630,94.04046474358974,GA,FGC,1,14,0.1
660,94.0604967948718,GA,FGC,1,14,0.1
690,94.31089743589743,GA,FGC,1,14,0.1
720,94.50120192307692,GA,FGC,1,14,0.1
750,94.71153846153847,GA,FGC,1,14,0.1
780,94.8016826923077,GA,FGC,1,14,0.1
810,94.82171474358974,GA,FGC,1,14,0.1
840,94.97195512820512,GA,FGC,1,14,0.1
870,95.11217948717949,GA,FGC,1,14,0.1
900,95.16225961538461,GA,FGC,1,14,0.1
930,95.32251602564102,GA,FGC,1,14,0.1
960,95.46274038461539,GA,FGC,1,14,0.1
990,95.54286858974359,GA,FGC,1,14,0.1
1020,95.5829326923077,GA,FGC,1,14,0.1
1050,95.69310897435898,GA,FGC,1,14,0.1
1080,95.8233173076923,GA,FGC,1,14,0.1
1110,95.7832532051282,GA,FGC,1,14,0.1
1140,95.94350961538461,GA,FGC,1,14,0.1
1170,95.96354166666667,GA,FGC,1,14,0.1
1200,96.04366987179488,GA,FGC,1,14,0.1
1230,96.23397435897436,GA,FGC,1,14,0.1
1260,96.34415064102564,GA,FGC,1,14,0.1
1290,96.32411858974359,GA,FGC,1,14,0.1
1320,96.37419871794872,GA,FGC,1,14,0.1
1350,96.45432692307692,GA,FGC,1,14,0.1
1380,96.41426282051282,GA,FGC,1,14,0.1
1410,96.39423076923077,GA,FGC,1,14,0.1
1440,96.50440705128206,GA,FGC,1,14,0.1
1470,96.72475961538461,GA,FGC,1,14,0.1
1500,96.74479166666667,GA,FGC,1,14,0.1
30,40.22435897435897,LF,FGC,1,1,0.1
60,70.07211538461539,LF,FGC,1,1,0.1
90,80.12820512820512,LF,FGC,1,1,0.1
120,82.52203525641026,LF,FGC,1,1,0.1
150,85.39663461538461,LF,FGC,1,1,0.1
180,86.66866987179488,LF,FGC,1,1,0.1
210,88.37139423076923,LF,FGC,1,1,0.1
240,88.83213141025641,LF,FGC,1,1,0.1
270,89.71354166666667,LF,FGC,1,1,0.1
300,90.60496794871794,LF,FGC,1,1,0.1
330,90.79527243589743,LF,FGC,1,1,0.1
360,91.25600961538461,LF,FGC,1,1,0.1
390,91.796875,LF,FGC,1,1,0.1
420,92.2275641025641,LF,FGC,1,1,0.1
450,92.38782051282051,LF,FGC,1,1,0.1
480,92.59815705128206,LF,FGC,1,1,0.1
510,92.93870192307692,LF,FGC,1,1,0.1
540,93.0889423076923,LF,FGC,1,1,0.1
570,93.42948717948718,LF,FGC,1,1,0.1
600,93.54967948717949,LF,FGC,1,1,0.1
630,93.71995192307692,LF,FGC,1,1,0.1
660,93.88020833333333,LF,FGC,1,1,0.1
690,94.17067307692308,LF,FGC,1,1,0.1
720,94.20072115384616,LF,FGC,1,1,0.1
750,94.34094551282051,LF,FGC,1,1,0.1
780,94.42107371794872,LF,FGC,1,1,0.1
810,94.75160256410257,LF,FGC,1,1,0.1
840,94.90184294871794,LF,FGC,1,1,0.1
870,94.9619391025641,LF,FGC,1,1,0.1
900,95.12219551282051,LF,FGC,1,1,0.1
930,95.2323717948718,LF,FGC,1,1,0.1
960,95.36258012820512,LF,FGC,1,1,0.1
990,95.33253205128206,LF,FGC,1,1,0.1
1020,95.59294871794872,LF,FGC,1,1,0.1
1050,95.73317307692308,LF,FGC,1,1,0.1
1080,95.5829326923077,LF,FGC,1,1,0.1
1110,95.93349358974359,LF,FGC,1,1,0.1
1140,95.85336538461539,LF,FGC,1,1,0.1
1170,96.00360576923077,LF,FGC,1,1,0.1
1200,96.19391025641026,LF,FGC,1,1,0.1
1230,96.09375,LF,FGC,1,1,0.1
1260,96.29407051282051,LF,FGC,1,1,0.1
1290,96.43429487179488,LF,FGC,1,1,0.1
1320,96.38421474358974,LF,FGC,1,1,0.1
1350,96.47435897435898,LF,FGC,1,1,0.1
1380,96.58453525641026,LF,FGC,1,1,0.1
1410,96.54447115384616,LF,FGC,1,1,0.1
1440,96.64463141025641,LF,FGC,1,1,0.1
1470,96.68469551282051,LF,FGC,1,1,0.1
1500,96.72475961538461,LF,FGC,1,1,0.1
30,47.766426282051285,LF,FGC,1,2,0.1
60,76.43229166666667,LF,FGC,1,2,0.1
90,79.62740384615384,LF,FGC,1,2,0.1
120,82.72235576923077,LF,FGC,1,2,0.1
150,84.61538461538461,LF,FGC,1,2,0.1
180,86.08774038461539,LF,FGC,1,2,0.1
210,87.75040064102564,LF,FGC,1,2,0.1
240,88.91225961538461,LF,FGC,1,2,0.1
270,89.42307692307692,LF,FGC,1,2,0.1
300,90.03405448717949,LF,FGC,1,2,0.1
330,90.79527243589743,LF,FGC,1,2,0.1
360,91.1358173076923,LF,FGC,1,2,0.1
390,91.45633012820512,LF,FGC,1,2,0.1
420,92.1474358974359,LF,FGC,1,2,0.1
450,92.47796474358974,LF,FGC,1,2,0.1
480,92.71834935897436,LF,FGC,1,2,0.1
510,93.0488782051282,LF,FGC,1,2,0.1
540,93.29927884615384,LF,FGC,1,2,0.1
570,93.51963141025641,LF,FGC,1,2,0.1
600,93.64983974358974,LF,FGC,1,2,0.1
630,93.80008012820512,LF,FGC,1,2,0.1
660,94.0604967948718,LF,FGC,1,2,0.1
690,94.25080128205128,LF,FGC,1,2,0.1
720,94.31089743589743,LF,FGC,1,2,0.1
750,94.42107371794872,LF,FGC,1,2,0.1
780,94.60136217948718,LF,FGC,1,2,0.1
810,94.73157051282051,LF,FGC,1,2,0.1
840,94.79166666666667,LF,FGC,1,2,0.1
870,95.06209935897436,LF,FGC,1,2,0.1
900,95.10216346153847,LF,FGC,1,2,0.1
930,95.24238782051282,LF,FGC,1,2,0.1
960,95.2323717948718,LF,FGC,1,2,0.1
990,95.44270833333333,LF,FGC,1,2,0.1
1020,95.49278846153847,LF,FGC,1,2,0.1
1050,95.50280448717949,LF,FGC,1,2,0.1
1080,95.64302884615384,LF,FGC,1,2,0.1
1110,95.79326923076923,LF,FGC,1,2,0.1
1140,95.85336538461539,LF,FGC,1,2,0.1
1170,95.8233173076923,LF,FGC,1,2,0.1
1200,95.99358974358974,LF,FGC,1,2,0.1
1230,96.11378205128206,LF,FGC,1,2,0.1
1260,96.25400641025641,LF,FGC,1,2,0.1
1290,96.20392628205128,LF,FGC,1,2,0.1
1320,96.29407051282051,LF,FGC,1,2,0.1
1350,96.45432692307692,LF,FGC,1,2,0.1
1380,96.46434294871794,LF,FGC,1,2,0.1
1410,96.484375,LF,FGC,1,2,0.1
1440,96.50440705128206,LF,FGC,1,2,0.1
1470,96.61458333333333,LF,FGC,1,2,0.1
1500,96.6045673076923,LF,FGC,1,2,0.1
30,56.2099358974359,LF,FGC,1,3,0.1
60,75.78125,LF,FGC,1,3,0.1
90,81.9511217948718,LF,FGC,1,3,0.1
120,84.18469551282051,LF,FGC,1,3,0.1
150,86.16786858974359,LF,FGC,1,3,0.1
180,86.99919871794872,LF,FGC,1,3,0.1
210,88.12099358974359,LF,FGC,1,3,0.1
240,88.78205128205128,LF,FGC,1,3,0.1
270,89.62339743589743,LF,FGC,1,3,0.1
300,90.29447115384616,LF,FGC,1,3,0.1
330,90.80528846153847,LF,FGC,1,3,0.1
360,91.08573717948718,LF,FGC,1,3,0.1
390,91.5264423076923,LF,FGC,1,3,0.1
420,91.88701923076923,LF,FGC,1,3,0.1
450,92.25761217948718,LF,FGC,1,3,0.1
480,92.32772435897436,LF,FGC,1,3,0.1
510,92.75841346153847,LF,FGC,1,3,0.1
540,92.98878205128206,LF,FGC,1,3,0.1
570,93.14903846153847,LF,FGC,1,3,0.1
600,93.36939102564102,LF,FGC,1,3,0.1
630,93.52964743589743,LF,FGC,1,3,0.1
660,93.77003205128206,LF,FGC,1,3,0.1
690,94.04046474358974,LF,FGC,1,3,0.1
720,94.23076923076923,LF,FGC,1,3,0.1
750,94.4511217948718,LF,FGC,1,3,0.1
780,94.42107371794872,LF,FGC,1,3,0.1
810,94.58133012820512,LF,FGC,1,3,0.1
840,94.83173076923077,LF,FGC,1,3,0.1
870,94.90184294871794,LF,FGC,1,3,0.1
900,94.9619391025641,LF,FGC,1,3,0.1
930,95.16225961538461,LF,FGC,1,3,0.1
960,95.22235576923077,LF,FGC,1,3,0.1
990,95.32251602564102,LF,FGC,1,3,0.1
1020,95.3926282051282,LF,FGC,1,3,0.1
1050,95.50280448717949,LF,FGC,1,3,0.1
1080,95.57291666666667,LF,FGC,1,3,0.1
1110,95.67307692307692,LF,FGC,1,3,0.1
1140,95.71314102564102,LF,FGC,1,3,0.1
1170,95.80328525641026,LF,FGC,1,3,0.1
1200,95.94350961538461,LF,FGC,1,3,0.1
1230,96.07371794871794,LF,FGC,1,3,0.1
1260,96.22395833333333,LF,FGC,1,3,0.1
1290,96.1338141025641,LF,FGC,1,3,0.1
1320,96.1338141025641,LF,FGC,1,3,0.1
1350,96.32411858974359,LF,FGC,1,3,0.1
1380,96.3641826923077,LF,FGC,1,3,0.1
1410,96.49439102564102,LF,FGC,1,3,0.1
1440,96.51442307692308,LF,FGC,1,3,0.1
1470,96.484375,LF,FGC,1,3,0.1
1500,96.6045673076923,LF,FGC,1,3,0.1
30,46.57451923076923,LF,FGC,1,4,0.1
60,69.87179487179488,LF,FGC,1,4,0.1
90,78.68589743589743,LF,FGC,1,4,0.1
120,81.67067307692308,LF,FGC,1,4,0.1
150,84.61538461538461,LF,FGC,1,4,0.1
180,86.60857371794872,LF,FGC,1,4,0.1
210,87.8104967948718,LF,FGC,1,4,0.1
240,88.87219551282051,LF,FGC,1,4,0.1
270,89.64342948717949,LF,FGC,1,4,0.1
300,90.38461538461539,LF,FGC,1,4,0.1
330,90.91546474358974,LF,FGC,1,4,0.1
360,91.35616987179488,LF,FGC,1,4,0.1
390,91.81690705128206,LF,FGC,1,4,0.1
420,92.20753205128206,LF,FGC,1,4,0.1
450,92.66826923076923,LF,FGC,1,4,0.1
480,92.87860576923077,LF,FGC,1,4,0.1
510,93.11899038461539,LF,FGC,1,4,0.1
540,93.36939102564102,LF,FGC,1,4,0.1
570,93.54967948717949,LF,FGC,1,4,0.1
600,93.72996794871794,LF,FGC,1,4,0.1
630,94.00040064102564,LF,FGC,1,4,0.1
660,94.25080128205128,LF,FGC,1,4,0.1
690,94.44110576923077,LF,FGC,1,4,0.1
720,94.54126602564102,LF,FGC,1,4,0.1
750,94.6113782051282,LF,FGC,1,4,0.1
780,94.89182692307692,LF,FGC,1,4,0.1
810,94.93189102564102,LF,FGC,1,4,0.1
840,95.02203525641026,LF,FGC,1,4,0.1
870,95.17227564102564,LF,FGC,1,4,0.1
900,95.25240384615384,LF,FGC,1,4,0.1
930,95.55288461538461,LF,FGC,1,4,0.1
960,95.59294871794872,LF,FGC,1,4,0.1
990,95.69310897435898,LF,FGC,1,4,0.1
1020,95.77323717948718,LF,FGC,1,4,0.1
1050,95.7832532051282,LF,FGC,1,4,0.1
1080,95.90344551282051,LF,FGC,1,4,0.1
1110,96.0536858974359,LF,FGC,1,4,0.1
1140,96.0536858974359,LF,FGC,1,4,0.1
1170,96.22395833333333,LF,FGC,1,4,0.1
1200,96.25400641025641,LF,FGC,1,4,0.1
1230,96.19391025641026,LF,FGC,1,4,0.1
1260,96.3641826923077,LF,FGC,1,4,0.1
1290,96.49439102564102,LF,FGC,1,4,0.1
1320,96.49439102564102,LF,FGC,1,4,0.1
1350,96.53445512820512,LF,FGC,1,4,0.1
1380,96.65464743589743,LF,FGC,1,4,0.1
1410,96.69471153846153,LF,FGC,1,4,0.1
1440,96.77483974358974,LF,FGC,1,4,0.1
1470,96.78485576923077,LF,FGC,1,4,0.1
1500,96.9551282051282,LF,FGC,1,4,0.1
30,54.7275641025641,LF,FGC,1,5,0.1
60,76.03165064102564,LF,FGC,1,5,0.1
90,80.22836538461539,LF,FGC,1,5,0.1
120,83.984375,LF,FGC,1,5,0.1
150,86.17788461538461,LF,FGC,1,5,0.1
180,87.39983974358974,LF,FGC,1,5,0.1
210,88.3613782051282,LF,FGC,1,5,0.1
240,89.09254807692308,LF,FGC,1,5,0.1
270,89.82371794871794,LF,FGC,1,5,0.1
300,90.5448717948718,LF,FGC,1,5,0.1
330,90.85536858974359,LF,FGC,1,5,0.1
360,91.16586538461539,LF,FGC,1,5,0.1
390,91.58653846153847,LF,FGC,1,5,0.1
420,91.84695512820512,LF,FGC,1,5,0.1
450,92.29767628205128,LF,FGC,1,5,0.1
480,92.63822115384616,LF,FGC,1,5,0.1
510,92.80849358974359,LF,FGC,1,5,0.1
540,93.07892628205128,LF,FGC,1,5,0.1
570,93.50961538461539,LF,FGC,1,5,0.1
600,93.52964743589743,LF,FGC,1,5,0.1
630,93.73998397435898,LF,FGC,1,5,0.1
660,93.88020833333333,LF,FGC,1,5,0.1
690,93.94030448717949,LF,FGC,1,5,0.1
720,94.16065705128206,LF,FGC,1,5,0.1
750,94.34094551282051,LF,FGC,1,5,0.1
780,94.62139423076923,LF,FGC,1,5,0.1
810,94.66145833333333,LF,FGC,1,5,0.1
840,94.72155448717949,LF,FGC,1,5,0.1
870,94.85176282051282,LF,FGC,1,5,0.1
900,95.09214743589743,LF,FGC,1,5,0.1
930,95.14222756410257,LF,FGC,1,5,0.1
960,95.20232371794872,LF,FGC,1,5,0.1
990,95.22235576923077,LF,FGC,1,5,0.1
1020,95.3125,LF,FGC,1,5,0.1
1050,95.53285256410257,LF,FGC,1,5,0.1
1080,95.73317307692308,LF,FGC,1,5,0.1
1110,95.69310897435898,LF,FGC,1,5,0.1
1140,95.75320512820512,LF,FGC,1,5,0.1
1170,95.99358974358974,LF,FGC,1,5,0.1
1200,95.96354166666667,LF,FGC,1,5,0.1
1230,96.11378205128206,LF,FGC,1,5,0.1
1260,96.2139423076923,LF,FGC,1,5,0.1
1290,96.23397435897436,LF,FGC,1,5,0.1
1320,96.37419871794872,LF,FGC,1,5,0.1
1350,96.34415064102564,LF,FGC,1,5,0.1
1380,96.43429487179488,LF,FGC,1,5,0.1
1410,96.47435897435898,LF,FGC,1,5,0.1
1440,96.55448717948718,LF,FGC,1,5,0.1
1470,96.63461538461539,LF,FGC,1,5,0.1
1500,96.68469551282051,LF,FGC,1,5,0.1
30,58.71394230769231,LF,FGC,1,6,0.1
60,74.1786858974359,LF,FGC,1,6,0.1
90,79.79767628205128,LF,FGC,1,6,0.1
120,82.79246794871794,LF,FGC,1,6,0.1
150,85.28645833333333,LF,FGC,1,6,0.1
180,86.92908653846153,LF,FGC,1,6,0.1
210,88.03084935897436,LF,FGC,1,6,0.1
240,89.09254807692308,LF,FGC,1,6,0.1
270,89.78365384615384,LF,FGC,1,6,0.1
300,90.5048076923077,LF,FGC,1,6,0.1
330,91.02564102564102,LF,FGC,1,6,0.1
360,91.33613782051282,LF,FGC,1,6,0.1
390,91.73677884615384,LF,FGC,1,6,0.1
420,92.01722756410257,LF,FGC,1,6,0.1
450,92.2275641025641,LF,FGC,1,6,0.1
480,92.6181891025641,LF,FGC,1,6,0.1
510,92.87860576923077,LF,FGC,1,6,0.1
540,93.09895833333333,LF,FGC,1,6,0.1
570,93.45953525641026,LF,FGC,1,6,0.1
600,93.80008012820512,LF,FGC,1,6,0.1
630,93.72996794871794,LF,FGC,1,6,0.1
660,94.0204326923077,LF,FGC,1,6,0.1
690,94.140625,LF,FGC,1,6,0.1
720,94.36097756410257,LF,FGC,1,6,0.1
750,94.44110576923077,LF,FGC,1,6,0.1
780,94.62139423076923,LF,FGC,1,6,0.1
810,94.66145833333333,LF,FGC,1,6,0.1
840,94.94190705128206,LF,FGC,1,6,0.1
870,94.95192307692308,LF,FGC,1,6,0.1
900,95.09214743589743,LF,FGC,1,6,0.1
930,95.17227564102564,LF,FGC,1,6,0.1
960,95.28245192307692,LF,FGC,1,6,0.1
990,95.25240384615384,LF,FGC,1,6,0.1
1020,95.51282051282051,LF,FGC,1,6,0.1
1050,95.5829326923077,LF,FGC,1,6,0.1
1080,95.71314102564102,LF,FGC,1,6,0.1
1110,95.71314102564102,LF,FGC,1,6,0.1
1140,95.85336538461539,LF,FGC,1,6,0.1
1170,95.88341346153847,LF,FGC,1,6,0.1
1200,96.00360576923077,LF,FGC,1,6,0.1
1230,96.08373397435898,LF,FGC,1,6,0.1
1260,96.07371794871794,LF,FGC,1,6,0.1
1290,96.15384615384616,LF,FGC,1,6,0.1
1320,96.26402243589743,LF,FGC,1,6,0.1
1350,96.38421474358974,LF,FGC,1,6,0.1
1380,96.31410256410257,LF,FGC,1,6,0.1
1410,96.46434294871794,LF,FGC,1,6,0.1
1440,96.64463141025641,LF,FGC,1,6,0.1
1470,96.67467948717949,LF,FGC,1,6,0.1
1500,96.78485576923077,LF,FGC,1,6,0.1
30,52.91466346153846,LF,FGC,1,7,0.1
60,71.61458333333333,LF,FGC,1,7,0.1
90,80.4286858974359,LF,FGC,1,7,0.1
120,83.60376602564102,LF,FGC,1,7,0.1
150,85.4266826923077,LF,FGC,1,7,0.1
180,86.6786858974359,LF,FGC,1,7,0.1
210,87.94070512820512,LF,FGC,1,7,0.1
240,88.7119391025641,LF,FGC,1,7,0.1
270,89.5733173076923,LF,FGC,1,7,0.1
300,90.18429487179488,LF,FGC,1,7,0.1
330,90.75520833333333,LF,FGC,1,7,0.1
360,91.29607371794872,LF,FGC,1,7,0.1
390,91.55649038461539,LF,FGC,1,7,0.1
420,91.86698717948718,LF,FGC,1,7,0.1
450,92.2676282051282,LF,FGC,1,7,0.1
480,92.56810897435898,LF,FGC,1,7,0.1
510,92.67828525641026,LF,FGC,1,7,0.1
540,93.0088141025641,LF,FGC,1,7,0.1
570,93.19911858974359,LF,FGC,1,7,0.1
600,93.46955128205128,LF,FGC,1,7,0.1
630,93.60977564102564,LF,FGC,1,7,0.1
660,93.85016025641026,LF,FGC,1,7,0.1
690,94.04046474358974,LF,FGC,1,7,0.1
720,94.07051282051282,LF,FGC,1,7,0.1
750,94.31089743589743,LF,FGC,1,7,0.1
780,94.42107371794872,LF,FGC,1,7,0.1
810,94.5713141025641,LF,FGC,1,7,0.1
840,94.71153846153847,LF,FGC,1,7,0.1
870,94.8417467948718,LF,FGC,1,7,0.1
900,94.94190705128206,LF,FGC,1,7,0.1
930,95.15224358974359,LF,FGC,1,7,0.1
960,95.26241987179488,LF,FGC,1,7,0.1
990,95.3525641025641,LF,FGC,1,7,0.1
1020,95.48277243589743,LF,FGC,1,7,0.1
1050,95.59294871794872,LF,FGC,1,7,0.1
1080,95.69310897435898,LF,FGC,1,7,0.1
1110,95.7832532051282,LF,FGC,1,7,0.1
1140,95.81330128205128,LF,FGC,1,7,0.1
1170,95.90344551282051,LF,FGC,1,7,0.1
1200,95.91346153846153,LF,FGC,1,7,0.1
1230,96.07371794871794,LF,FGC,1,7,0.1
1260,96.19391025641026,LF,FGC,1,7,0.1
1290,96.25400641025641,LF,FGC,1,7,0.1
1320,96.34415064102564,LF,FGC,1,7,0.1
1350,96.45432692307692,LF,FGC,1,7,0.1
1380,96.4443108974359,LF,FGC,1,7,0.1
1410,96.59455128205128,LF,FGC,1,7,0.1
1440,96.6045673076923,LF,FGC,1,7,0.1
1470,96.65464743589743,LF,FGC,1,7,0.1
1500,96.74479166666667,LF,FGC,1,7,0.1
30,50.97155448717949,LF,FGC,1,8,0.1
60,71.68469551282051,LF,FGC,1,8,0.1
90,79.92788461538461,LF,FGC,1,8,0.1
120,83.04286858974359,LF,FGC,1,8,0.1
150,85.55689102564102,LF,FGC,1,8,0.1
180,86.8389423076923,LF,FGC,1,8,0.1
210,88.12099358974359,LF,FGC,1,8,0.1
240,89.04246794871794,LF,FGC,1,8,0.1
270,90.00400641025641,LF,FGC,1,8,0.1
300,90.5048076923077,LF,FGC,1,8,0.1
330,91.08573717948718,LF,FGC,1,8,0.1
360,91.38621794871794,LF,FGC,1,8,0.1
390,91.7167467948718,LF,FGC,1,8,0.1
420,91.98717948717949,LF,FGC,1,8,0.1
450,92.3076923076923,LF,FGC,1,8,0.1
480,92.6983173076923,LF,FGC,1,8,0.1
510,92.93870192307692,LF,FGC,1,8,0.1
540,93.07892628205128,LF,FGC,1,8,0.1
570,93.25921474358974,LF,FGC,1,8,0.1
600,93.44951923076923,LF,FGC,1,8,0.1
630,93.61979166666667,LF,FGC,1,8,0.1
660,93.90024038461539,LF,FGC,1,8,0.1
690,94.07051282051282,LF,FGC,1,8,0.1
720,94.140625,LF,FGC,1,8,0.1
750,94.29086538461539,LF,FGC,1,8,0.1
780,94.55128205128206,LF,FGC,1,8,0.1
810,94.82171474358974,LF,FGC,1,8,0.1
840,94.90184294871794,LF,FGC,1,8,0.1
870,94.93189102564102,LF,FGC,1,8,0.1
900,95.12219551282051,LF,FGC,1,8,0.1
930,95.25240384615384,LF,FGC,1,8,0.1
960,95.29246794871794,LF,FGC,1,8,0.1
990,95.38261217948718,LF,FGC,1,8,0.1
1020,95.5829326923077,LF,FGC,1,8,0.1
1050,95.56290064102564,LF,FGC,1,8,0.1
1080,95.85336538461539,LF,FGC,1,8,0.1
1110,95.8233173076923,LF,FGC,1,8,0.1
1140,95.89342948717949,LF,FGC,1,8,0.1
1170,96.06370192307692,LF,FGC,1,8,0.1
1200,95.98357371794872,LF,FGC,1,8,0.1
1230,96.27403846153847,LF,FGC,1,8,0.1
1260,96.27403846153847,LF,FGC,1,8,0.1
1290,96.39423076923077,LF,FGC,1,8,0.1
1320,96.4042467948718,LF,FGC,1,8,0.1
1350,96.55448717948718,LF,FGC,1,8,0.1
1380,96.58453525641026,LF,FGC,1,8,0.1
1410,96.61458333333333,LF,FGC,1,8,0.1
1440,96.66466346153847,LF,FGC,1,8,0.1
