Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
1380,98.09695512820512,SF,Average,3,1,0.5
1410,98.02684294871794,SF,Average,3,1,0.5
1440,98.09695512820512,SF,Average,3,1,0.5
1470,98.07692307692308,SF,Average,3,1,0.5
1500,98.1670673076923,SF,Average,3,1,0.5
30,58.15304487179487,SF,Average,3,2,0.5
60,70.8233173076923,SF,Average,3,2,0.5
90,79.19671474358974,SF,Average,3,2,0.5
120,82.44190705128206,SF,Average,3,2,0.5
150,85.8173076923077,SF,Average,3,2,0.5
180,88.2011217948718,SF,Average,3,2,0.5
210,89.22275641025641,SF,Average,3,2,0.5
240,90.16426282051282,SF,Average,3,2,0.5
270,90.82532051282051,SF,Average,3,2,0.5
300,91.37620192307692,SF,Average,3,2,0.5
330,92.00721153846153,SF,Average,3,2,0.5
360,92.4579326923077,SF,Average,3,2,0.5
390,92.82852564102564,SF,Average,3,2,0.5
420,92.98878205128206,SF,Average,3,2,0.5
450,93.26923076923077,SF,Average,3,2,0.5
480,93.58974358974359,SF,Average,3,2,0.5
510,93.8301282051282,SF,Average,3,2,0.5
540,94.25080128205128,SF,Average,3,2,0.5
570,94.56129807692308,SF,Average,3,2,0.5
600,94.46113782051282,SF,Average,3,2,0.5
630,94.91185897435898,SF,Average,3,2,0.5
660,95.10216346153847,SF,Average,3,2,0.5
690,95.17227564102564,SF,Average,3,2,0.5
720,95.45272435897436,SF,Average,3,2,0.5
750,95.63301282051282,SF,Average,3,2,0.5
780,95.50280448717949,SF,Average,3,2,0.5
810,95.68309294871794,SF,Average,3,2,0.5
840,95.91346153846153,SF,Average,3,2,0.5
870,95.94350961538461,SF,Average,3,2,0.5
900,96.09375,SF,Average,3,2,0.5
930,96.24399038461539,SF,Average,3,2,0.5
960,96.2139423076923,SF,Average,3,2,0.5
990,96.42427884615384,SF,Average,3,2,0.5
1020,96.4042467948718,SF,Average,3,2,0.5
1050,96.4042467948718,SF,Average,3,2,0.5
1080,96.6045673076923,SF,Average,3,2,0.5
1110,96.55448717948718,SF,Average,3,2,0.5
1140,96.63461538461539,SF,Average,3,2,0.5
1170,96.90504807692308,SF,Average,3,2,0.5
1200,96.89503205128206,SF,Average,3,2,0.5
1230,96.9150641025641,SF,Average,3,2,0.5
1260,97.01522435897436,SF,Average,3,2,0.5
1290,97.06530448717949,SF,Average,3,2,0.5
1320,96.9150641025641,SF,Average,3,2,0.5
1350,97.13541666666667,SF,Average,3,2,0.5
1380,97.13541666666667,SF,Average,3,2,0.5
1410,97.15544871794872,SF,Average,3,2,0.5
1440,97.28565705128206,SF,Average,3,2,0.5
1470,97.42588141025641,SF,Average,3,2,0.5
1500,97.41586538461539,SF,Average,3,2,0.5
30,61.80889423076923,SF,Average,3,3,0.5
60,69.15064102564102,SF,Average,3,3,0.5
90,77.74439102564102,SF,Average,3,3,0.5
120,79.75761217948718,SF,Average,3,3,0.5
150,82.60216346153847,SF,Average,3,3,0.5
180,85.16626602564102,SF,Average,3,3,0.5
210,86.53846153846153,SF,Average,3,3,0.5
240,87.80048076923077,SF,Average,3,3,0.5
270,88.45152243589743,SF,Average,3,3,0.5
300,88.9423076923077,SF,Average,3,3,0.5
330,89.64342948717949,SF,Average,3,3,0.5
360,90.24439102564102,SF,Average,3,3,0.5
390,90.57491987179488,SF,Average,3,3,0.5
420,91.08573717948718,SF,Average,3,3,0.5
450,91.3261217948718,SF,Average,3,3,0.5
480,91.64663461538461,SF,Average,3,3,0.5
510,91.81690705128206,SF,Average,3,3,0.5
540,92.13741987179488,SF,Average,3,3,0.5
570,92.2676282051282,SF,Average,3,3,0.5
600,92.34775641025641,SF,Average,3,3,0.5
630,92.52804487179488,SF,Average,3,3,0.5
660,92.85857371794872,SF,Average,3,3,0.5
690,92.82852564102564,SF,Average,3,3,0.5
720,92.97876602564102,SF,Average,3,3,0.5
750,93.24919871794872,SF,Average,3,3,0.5
780,93.44951923076923,SF,Average,3,3,0.5
810,93.64983974358974,SF,Average,3,3,0.5
840,93.64983974358974,SF,Average,3,3,0.5
870,93.78004807692308,SF,Average,3,3,0.5
900,93.95032051282051,SF,Average,3,3,0.5
930,94.140625,SF,Average,3,3,0.5
960,94.25080128205128,SF,Average,3,3,0.5
990,94.1806891025641,SF,Average,3,3,0.5
1020,94.2608173076923,SF,Average,3,3,0.5
1050,94.40104166666667,SF,Average,3,3,0.5
1080,94.53125,SF,Average,3,3,0.5
1110,94.5713141025641,SF,Average,3,3,0.5
1140,94.71153846153847,SF,Average,3,3,0.5
1170,94.75160256410257,SF,Average,3,3,0.5
1200,94.76161858974359,SF,Average,3,3,0.5
1230,94.87179487179488,SF,Average,3,3,0.5
1260,95.12219551282051,SF,Average,3,3,0.5
1290,95.26241987179488,SF,Average,3,3,0.5
1320,95.03205128205128,SF,Average,3,3,0.5
1350,95.29246794871794,SF,Average,3,3,0.5
1380,95.30248397435898,SF,Average,3,3,0.5
1410,95.28245192307692,SF,Average,3,3,0.5
1440,95.45272435897436,SF,Average,3,3,0.5
1470,95.38261217948718,SF,Average,3,3,0.5
1500,95.60296474358974,SF,Average,3,3,0.5
30,3.926282051282051,SF,Average,3,4,0.5
60,1.7728365384615385,SF,Average,3,4,0.5
90,0.8413461538461539,SF,Average,3,4,0.5
120,1.422275641025641,SF,Average,3,4,0.5
150,9.835737179487179,SF,Average,3,4,0.5
180,9.835737179487179,SF,Average,3,4,0.5
210,9.815705128205128,SF,Average,3,4,0.5
240,9.815705128205128,SF,Average,3,4,0.5
270,9.815705128205128,SF,Average,3,4,0.5
300,9.815705128205128,SF,Average,3,4,0.5
330,9.815705128205128,SF,Average,3,4,0.5
360,9.815705128205128,SF,Average,3,4,0.5
390,9.815705128205128,SF,Average,3,4,0.5
420,9.815705128205128,SF,Average,3,4,0.5
450,9.815705128205128,SF,Average,3,4,0.5
480,9.815705128205128,SF,Average,3,4,0.5
510,9.815705128205128,SF,Average,3,4,0.5
540,9.815705128205128,SF,Average,3,4,0.5
570,9.815705128205128,SF,Average,3,4,0.5
600,9.815705128205128,SF,Average,3,4,0.5
630,9.815705128205128,SF,Average,3,4,0.5
660,9.815705128205128,SF,Average,3,4,0.5
690,9.815705128205128,SF,Average,3,4,0.5
720,9.815705128205128,SF,Average,3,4,0.5
750,9.815705128205128,SF,Average,3,4,0.5
780,9.815705128205128,SF,Average,3,4,0.5
810,9.815705128205128,SF,Average,3,4,0.5
840,9.815705128205128,SF,Average,3,4,0.5
870,9.815705128205128,SF,Average,3,4,0.5
900,9.815705128205128,SF,Average,3,4,0.5
930,9.815705128205128,SF,Average,3,4,0.5
960,9.815705128205128,SF,Average,3,4,0.5
990,9.815705128205128,SF,Average,3,4,0.5
1020,9.815705128205128,SF,Average,3,4,0.5
1050,9.815705128205128,SF,Average,3,4,0.5
1080,9.815705128205128,SF,Average,3,4,0.5
1110,9.815705128205128,SF,Average,3,4,0.5
1140,9.815705128205128,SF,Average,3,4,0.5
1170,9.815705128205128,SF,Average,3,4,0.5
1200,9.815705128205128,SF,Average,3,4,0.5
1230,9.815705128205128,SF,Average,3,4,0.5
1260,9.815705128205128,SF,Average,3,4,0.5
1290,9.815705128205128,SF,Average,3,4,0.5
1320,9.815705128205128,SF,Average,3,4,0.5
1350,9.815705128205128,SF,Average,3,4,0.5
1380,9.815705128205128,SF,Average,3,4,0.5
1410,9.815705128205128,SF,Average,3,4,0.5
1440,9.815705128205128,SF,Average,3,4,0.5
1470,9.815705128205128,SF,Average,3,4,0.5
1500,9.815705128205128,SF,Average,3,4,0.5
30,9.945913461538462,SF,Average,3,5,0.5
60,10.336538461538462,SF,Average,3,5,0.5
90,9.815705128205128,SF,Average,3,5,0.5
120,9.815705128205128,SF,Average,3,5,0.5
150,9.815705128205128,SF,Average,3,5,0.5
180,9.815705128205128,SF,Average,3,5,0.5
210,9.815705128205128,SF,Average,3,5,0.5
240,9.815705128205128,SF,Average,3,5,0.5
270,9.815705128205128,SF,Average,3,5,0.5
300,9.815705128205128,SF,Average,3,5,0.5
330,9.815705128205128,SF,Average,3,5,0.5
360,9.815705128205128,SF,Average,3,5,0.5
390,9.815705128205128,SF,Average,3,5,0.5
420,9.815705128205128,SF,Average,3,5,0.5
450,9.815705128205128,SF,Average,3,5,0.5
480,9.815705128205128,SF,Average,3,5,0.5
510,9.815705128205128,SF,Average,3,5,0.5
540,9.815705128205128,SF,Average,3,5,0.5
570,9.815705128205128,SF,Average,3,5,0.5
600,9.815705128205128,SF,Average,3,5,0.5
630,9.815705128205128,SF,Average,3,5,0.5
660,9.815705128205128,SF,Average,3,5,0.5
690,9.815705128205128,SF,Average,3,5,0.5
720,9.815705128205128,SF,Average,3,5,0.5
750,9.815705128205128,SF,Average,3,5,0.5
780,9.815705128205128,SF,Average,3,5,0.5
810,9.815705128205128,SF,Average,3,5,0.5
840,9.815705128205128,SF,Average,3,5,0.5
870,9.815705128205128,SF,Average,3,5,0.5
900,9.815705128205128,SF,Average,3,5,0.5
930,9.815705128205128,SF,Average,3,5,0.5
960,9.815705128205128,SF,Average,3,5,0.5
990,9.815705128205128,SF,Average,3,5,0.5
1020,9.815705128205128,SF,Average,3,5,0.5
1050,9.815705128205128,SF,Average,3,5,0.5
1080,9.815705128205128,SF,Average,3,5,0.5
1110,9.815705128205128,SF,Average,3,5,0.5
1140,9.815705128205128,SF,Average,3,5,0.5
1170,9.815705128205128,SF,Average,3,5,0.5
1200,9.815705128205128,SF,Average,3,5,0.5
1230,9.815705128205128,SF,Average,3,5,0.5
1260,9.815705128205128,SF,Average,3,5,0.5
1290,9.815705128205128,SF,Average,3,5,0.5
1320,9.815705128205128,SF,Average,3,5,0.5
1350,9.815705128205128,SF,Average,3,5,0.5
1380,9.815705128205128,SF,Average,3,5,0.5
1410,9.815705128205128,SF,Average,3,5,0.5
1440,9.815705128205128,SF,Average,3,5,0.5
1470,9.815705128205128,SF,Average,3,5,0.5
1500,9.815705128205128,SF,Average,3,5,0.5
30,10.336538461538462,SF,Average,3,6,0.5
60,9.815705128205128,SF,Average,3,6,0.5
90,9.815705128205128,SF,Average,3,6,0.5
120,9.815705128205128,SF,Average,3,6,0.5
150,9.815705128205128,SF,Average,3,6,0.5
180,9.815705128205128,SF,Average,3,6,0.5
210,9.815705128205128,SF,Average,3,6,0.5
240,9.815705128205128,SF,Average,3,6,0.5
270,9.815705128205128,SF,Average,3,6,0.5
300,9.815705128205128,SF,Average,3,6,0.5
330,9.815705128205128,SF,Average,3,6,0.5
360,9.815705128205128,SF,Average,3,6,0.5
390,9.815705128205128,SF,Average,3,6,0.5
420,9.815705128205128,SF,Average,3,6,0.5
450,9.815705128205128,SF,Average,3,6,0.5
480,9.815705128205128,SF,Average,3,6,0.5
510,9.815705128205128,SF,Average,3,6,0.5
540,9.815705128205128,SF,Average,3,6,0.5
570,9.815705128205128,SF,Average,3,6,0.5
600,9.815705128205128,SF,Average,3,6,0.5
630,9.815705128205128,SF,Average,3,6,0.5
660,9.815705128205128,SF,Average,3,6,0.5
690,9.815705128205128,SF,Average,3,6,0.5
720,9.815705128205128,SF,Average,3,6,0.5
750,9.815705128205128,SF,Average,3,6,0.5
780,9.815705128205128,SF,Average,3,6,0.5
810,9.815705128205128,SF,Average,3,6,0.5
840,9.815705128205128,SF,Average,3,6,0.5
870,9.815705128205128,SF,Average,3,6,0.5
900,9.815705128205128,SF,Average,3,6,0.5
930,9.815705128205128,SF,Average,3,6,0.5
960,9.815705128205128,SF,Average,3,6,0.5
990,9.815705128205128,SF,Average,3,6,0.5
1020,9.815705128205128,SF,Average,3,6,0.5
1050,9.815705128205128,SF,Average,3,6,0.5
1080,9.815705128205128,SF,Average,3,6,0.5
1110,9.815705128205128,SF,Average,3,6,0.5
1140,9.815705128205128,SF,Average,3,6,0.5
1170,9.815705128205128,SF,Average,3,6,0.5
1200,9.815705128205128,SF,Average,3,6,0.5
1230,9.815705128205128,SF,Average,3,6,0.5
1260,9.815705128205128,SF,Average,3,6,0.5
1290,9.815705128205128,SF,Average,3,6,0.5
1320,9.815705128205128,SF,Average,3,6,0.5
1350,9.815705128205128,SF,Average,3,6,0.5
1380,9.815705128205128,SF,Average,3,6,0.5
1410,9.815705128205128,SF,Average,3,6,0.5
1440,9.815705128205128,SF,Average,3,6,0.5
1470,9.815705128205128,SF,Average,3,6,0.5
1500,9.815705128205128,SF,Average,3,6,0.5
30,9.815705128205128,IPM,Average,3,1,0.5
60,9.815705128205128,IPM,Average,3,1,0.5
90,9.815705128205128,IPM,Average,3,1,0.5
120,9.815705128205128,IPM,Average,3,1,0.5
150,9.815705128205128,IPM,Average,3,1,0.5
180,9.815705128205128,IPM,Average,3,1,0.5
210,9.815705128205128,IPM,Average,3,1,0.5
240,9.815705128205128,IPM,Average,3,1,0.5
270,9.815705128205128,IPM,Average,3,1,0.5
300,9.815705128205128,IPM,Average,3,1,0.5
330,9.815705128205128,IPM,Average,3,1,0.5
360,9.815705128205128,IPM,Average,3,1,0.5
390,9.815705128205128,IPM,Average,3,1,0.5
420,9.815705128205128,IPM,Average,3,1,0.5
450,9.815705128205128,IPM,Average,3,1,0.5
480,9.815705128205128,IPM,Average,3,1,0.5
510,9.815705128205128,IPM,Average,3,1,0.5
540,9.815705128205128,IPM,Average,3,1,0.5
570,9.815705128205128,IPM,Average,3,1,0.5
600,9.815705128205128,IPM,Average,3,1,0.5
630,9.815705128205128,IPM,Average,3,1,0.5
660,9.815705128205128,IPM,Average,3,1,0.5
690,9.815705128205128,IPM,Average,3,1,0.5
720,9.815705128205128,IPM,Average,3,1,0.5
750,9.815705128205128,IPM,Average,3,1,0.5
780,9.815705128205128,IPM,Average,3,1,0.5
810,9.815705128205128,IPM,Average,3,1,0.5
840,9.815705128205128,IPM,Average,3,1,0.5
870,9.815705128205128,IPM,Average,3,1,0.5
900,9.815705128205128,IPM,Average,3,1,0.5
930,9.815705128205128,IPM,Average,3,1,0.5
960,9.815705128205128,IPM,Average,3,1,0.5
990,9.815705128205128,IPM,Average,3,1,0.5
1020,9.815705128205128,IPM,Average,3,1,0.5
1050,9.815705128205128,IPM,Average,3,1,0.5
1080,9.815705128205128,IPM,Average,3,1,0.5
1110,9.815705128205128,IPM,Average,3,1,0.5
1140,9.815705128205128,IPM,Average,3,1,0.5
1170,9.815705128205128,IPM,Average,3,1,0.5
1200,9.815705128205128,IPM,Average,3,1,0.5
1230,9.815705128205128,IPM,Average,3,1,0.5
1260,9.815705128205128,IPM,Average,3,1,0.5
1290,9.815705128205128,IPM,Average,3,1,0.5
1320,9.815705128205128,IPM,Average,3,1,0.5
1350,9.815705128205128,IPM,Average,3,1,0.5
1380,9.815705128205128,IPM,Average,3,1,0.5
1410,9.815705128205128,IPM,Average,3,1,0.5
1440,9.815705128205128,IPM,Average,3,1,0.5
1470,9.815705128205128,IPM,Average,3,1,0.5
1500,9.815705128205128,IPM,Average,3,1,0.5
30,9.815705128205128,IPM,Average,3,2,0.5
60,9.815705128205128,IPM,Average,3,2,0.5
90,9.815705128205128,IPM,Average,3,2,0.5
120,9.815705128205128,IPM,Average,3,2,0.5
150,9.815705128205128,IPM,Average,3,2,0.5
180,9.815705128205128,IPM,Average,3,2,0.5
210,9.815705128205128,IPM,Average,3,2,0.5
240,9.815705128205128,IPM,Average,3,2,0.5
270,9.815705128205128,IPM,Average,3,2,0.5
300,9.815705128205128,IPM,Average,3,2,0.5
330,9.815705128205128,IPM,Average,3,2,0.5
360,9.815705128205128,IPM,Average,3,2,0.5
390,9.815705128205128,IPM,Average,3,2,0.5
420,9.815705128205128,IPM,Average,3,2,0.5
450,9.815705128205128,IPM,Average,3,2,0.5
480,9.815705128205128,IPM,Average,3,2,0.5
510,9.815705128205128,IPM,Average,3,2,0.5
540,9.815705128205128,IPM,Average,3,2,0.5
570,9.815705128205128,IPM,Average,3,2,0.5
600,9.815705128205128,IPM,Average,3,2,0.5
630,9.815705128205128,IPM,Average,3,2,0.5
660,9.815705128205128,IPM,Average,3,2,0.5
690,9.815705128205128,IPM,Average,3,2,0.5
720,9.815705128205128,IPM,Average,3,2,0.5
750,9.815705128205128,IPM,Average,3,2,0.5
780,9.815705128205128,IPM,Average,3,2,0.5
810,9.815705128205128,IPM,Average,3,2,0.5
840,9.815705128205128,IPM,Average,3,2,0.5
870,9.815705128205128,IPM,Average,3,2,0.5
900,9.815705128205128,IPM,Average,3,2,0.5
930,9.815705128205128,IPM,Average,3,2,0.5
960,9.815705128205128,IPM,Average,3,2,0.5
990,9.815705128205128,IPM,Average,3,2,0.5
1020,9.815705128205128,IPM,Average,3,2,0.5
1050,9.815705128205128,IPM,Average,3,2,0.5
1080,9.815705128205128,IPM,Average,3,2,0.5
1110,9.815705128205128,IPM,Average,3,2,0.5
1140,9.815705128205128,IPM,Average,3,2,0.5
1170,9.815705128205128,IPM,Average,3,2,0.5
1200,9.815705128205128,IPM,Average,3,2,0.5
1230,9.815705128205128,IPM,Average,3,2,0.5
1260,9.815705128205128,IPM,Average,3,2,0.5
1290,9.815705128205128,IPM,Average,3,2,0.5
1320,9.815705128205128,IPM,Average,3,2,0.5
1350,9.815705128205128,IPM,Average,3,2,0.5
1380,9.815705128205128,IPM,Average,3,2,0.5
1410,9.815705128205128,IPM,Average,3,2,0.5
1440,9.815705128205128,IPM,Average,3,2,0.5
1470,9.815705128205128,IPM,Average,3,2,0.5
1500,9.815705128205128,IPM,Average,3,2,0.5
30,9.815705128205128,IPM,Average,3,3,0.5
60,9.815705128205128,IPM,Average,3,3,0.5
90,9.815705128205128,IPM,Average,3,3,0.5
120,9.815705128205128,IPM,Average,3,3,0.5
150,9.815705128205128,IPM,Average,3,3,0.5
180,9.815705128205128,IPM,Average,3,3,0.5
210,9.815705128205128,IPM,Average,3,3,0.5
240,9.815705128205128,IPM,Average,3,3,0.5
270,9.815705128205128,IPM,Average,3,3,0.5
300,9.815705128205128,IPM,Average,3,3,0.5
330,9.815705128205128,IPM,Average,3,3,0.5
360,9.815705128205128,IPM,Average,3,3,0.5
390,9.815705128205128,IPM,Average,3,3,0.5
420,9.815705128205128,IPM,Average,3,3,0.5
450,9.815705128205128,IPM,Average,3,3,0.5
480,9.815705128205128,IPM,Average,3,3,0.5
510,9.815705128205128,IPM,Average,3,3,0.5
540,9.815705128205128,IPM,Average,3,3,0.5
570,9.815705128205128,IPM,Average,3,3,0.5
600,9.815705128205128,IPM,Average,3,3,0.5
630,9.815705128205128,IPM,Average,3,3,0.5
660,9.815705128205128,IPM,Average,3,3,0.5
690,9.815705128205128,IPM,Average,3,3,0.5
720,9.815705128205128,IPM,Average,3,3,0.5
750,9.815705128205128,IPM,Average,3,3,0.5
780,9.815705128205128,IPM,Average,3,3,0.5
810,9.815705128205128,IPM,Average,3,3,0.5
840,9.815705128205128,IPM,Average,3,3,0.5
870,9.815705128205128,IPM,Average,3,3,0.5
900,9.815705128205128,IPM,Average,3,3,0.5
930,9.815705128205128,IPM,Average,3,3,0.5
960,9.815705128205128,IPM,Average,3,3,0.5
990,9.815705128205128,IPM,Average,3,3,0.5
1020,9.815705128205128,IPM,Average,3,3,0.5
1050,9.815705128205128,IPM,Average,3,3,0.5
1080,9.815705128205128,IPM,Average,3,3,0.5
1110,9.815705128205128,IPM,Average,3,3,0.5
1140,9.815705128205128,IPM,Average,3,3,0.5
1170,9.815705128205128,IPM,Average,3,3,0.5
1200,9.815705128205128,IPM,Average,3,3,0.5
1230,9.815705128205128,IPM,Average,3,3,0.5
1260,9.815705128205128,IPM,Average,3,3,0.5
1290,9.815705128205128,IPM,Average,3,3,0.5
1320,9.815705128205128,IPM,Average,3,3,0.5
1350,9.815705128205128,IPM,Average,3,3,0.5
1380,9.815705128205128,IPM,Average,3,3,0.5
1410,9.815705128205128,IPM,Average,3,3,0.5
1440,9.815705128205128,IPM,Average,3,3,0.5
1470,9.815705128205128,IPM,Average,3,3,0.5
1500,9.815705128205128,IPM,Average,3,3,0.5
30,9.815705128205128,IPM,Average,3,4,0.5
60,9.815705128205128,IPM,Average,3,4,0.5
90,9.815705128205128,IPM,Average,3,4,0.5
120,9.815705128205128,IPM,Average,3,4,0.5
150,9.815705128205128,IPM,Average,3,4,0.5
180,9.815705128205128,IPM,Average,3,4,0.5
210,9.815705128205128,IPM,Average,3,4,0.5
240,9.815705128205128,IPM,Average,3,4,0.5
270,9.815705128205128,IPM,Average,3,4,0.5
300,9.815705128205128,IPM,Average,3,4,0.5
330,9.815705128205128,IPM,Average,3,4,0.5
360,9.815705128205128,IPM,Average,3,4,0.5
390,9.815705128205128,IPM,Average,3,4,0.5
420,9.815705128205128,IPM,Average,3,4,0.5
450,9.815705128205128,IPM,Average,3,4,0.5
480,9.815705128205128,IPM,Average,3,4,0.5
510,9.815705128205128,IPM,Average,3,4,0.5
540,9.815705128205128,IPM,Average,3,4,0.5
570,9.815705128205128,IPM,Average,3,4,0.5
600,9.815705128205128,IPM,Average,3,4,0.5
630,9.815705128205128,IPM,Average,3,4,0.5
660,9.815705128205128,IPM,Average,3,4,0.5
690,9.815705128205128,IPM,Average,3,4,0.5
720,9.815705128205128,IPM,Average,3,4,0.5
750,9.815705128205128,IPM,Average,3,4,0.5
780,9.815705128205128,IPM,Average,3,4,0.5
810,9.815705128205128,IPM,Average,3,4,0.5
840,9.815705128205128,IPM,Average,3,4,0.5
870,9.815705128205128,IPM,Average,3,4,0.5
900,9.815705128205128,IPM,Average,3,4,0.5
930,9.815705128205128,IPM,Average,3,4,0.5
960,9.815705128205128,IPM,Average,3,4,0.5
990,9.815705128205128,IPM,Average,3,4,0.5
1020,9.815705128205128,IPM,Average,3,4,0.5
1050,9.815705128205128,IPM,Average,3,4,0.5
1080,9.815705128205128,IPM,Average,3,4,0.5
1110,9.815705128205128,IPM,Average,3,4,0.5
1140,9.815705128205128,IPM,Average,3,4,0.5
1170,9.815705128205128,IPM,Average,3,4,0.5
1200,9.815705128205128,IPM,Average,3,4,0.5
1230,9.815705128205128,IPM,Average,3,4,0.5
1260,9.815705128205128,IPM,Average,3,4,0.5
1290,9.815705128205128,IPM,Average,3,4,0.5
1320,9.815705128205128,IPM,Average,3,4,0.5
1350,9.815705128205128,IPM,Average,3,4,0.5
1380,9.815705128205128,IPM,Average,3,4,0.5
1410,9.815705128205128,IPM,Average,3,4,0.5
1440,9.815705128205128,IPM,Average,3,4,0.5
1470,9.815705128205128,IPM,Average,3,4,0.5
1500,9.815705128205128,IPM,Average,3,4,0.5
30,9.815705128205128,IPM,Average,3,5,0.5
60,9.815705128205128,IPM,Average,3,5,0.5
90,9.815705128205128,IPM,Average,3,5,0.5
120,9.815705128205128,IPM,Average,3,5,0.5
150,9.815705128205128,IPM,Average,3,5,0.5
180,9.815705128205128,IPM,Average,3,5,0.5
210,9.815705128205128,IPM,Average,3,5,0.5
240,9.815705128205128,IPM,Average,3,5,0.5
270,9.815705128205128,IPM,Average,3,5,0.5
300,9.815705128205128,IPM,Average,3,5,0.5
330,9.815705128205128,IPM,Average,3,5,0.5
360,9.815705128205128,IPM,Average,3,5,0.5
390,9.815705128205128,IPM,Average,3,5,0.5
420,9.815705128205128,IPM,Average,3,5,0.5
450,9.815705128205128,IPM,Average,3,5,0.5
480,9.815705128205128,IPM,Average,3,5,0.5
510,9.815705128205128,IPM,Average,3,5,0.5
540,9.815705128205128,IPM,Average,3,5,0.5
570,9.815705128205128,IPM,Average,3,5,0.5
600,9.815705128205128,IPM,Average,3,5,0.5
630,9.815705128205128,IPM,Average,3,5,0.5
660,9.815705128205128,IPM,Average,3,5,0.5
690,9.815705128205128,IPM,Average,3,5,0.5
720,9.815705128205128,IPM,Average,3,5,0.5
750,9.815705128205128,IPM,Average,3,5,0.5
780,9.815705128205128,IPM,Average,3,5,0.5
810,9.815705128205128,IPM,Average,3,5,0.5
840,9.815705128205128,IPM,Average,3,5,0.5
870,9.815705128205128,IPM,Average,3,5,0.5
900,9.815705128205128,IPM,Average,3,5,0.5
930,9.815705128205128,IPM,Average,3,5,0.5
960,9.815705128205128,IPM,Average,3,5,0.5
990,9.815705128205128,IPM,Average,3,5,0.5
1020,9.815705128205128,IPM,Average,3,5,0.5
1050,9.815705128205128,IPM,Average,3,5,0.5
1080,9.815705128205128,IPM,Average,3,5,0.5
1110,9.815705128205128,IPM,Average,3,5,0.5
1140,9.815705128205128,IPM,Average,3,5,0.5
1170,9.815705128205128,IPM,Average,3,5,0.5
1200,9.815705128205128,IPM,Average,3,5,0.5
1230,9.815705128205128,IPM,Average,3,5,0.5
1260,9.815705128205128,IPM,Average,3,5,0.5
1290,9.815705128205128,IPM,Average,3,5,0.5
1320,9.815705128205128,IPM,Average,3,5,0.5
1350,9.815705128205128,IPM,Average,3,5,0.5
1380,9.815705128205128,IPM,Average,3,5,0.5
1410,9.815705128205128,IPM,Average,3,5,0.5
1440,9.815705128205128,IPM,Average,3,5,0.5
1470,9.815705128205128,IPM,Average,3,5,0.5
1500,9.815705128205128,IPM,Average,3,5,0.5
30,10.336538461538462,IPM,Average,3,6,0.5
60,9.815705128205128,IPM,Average,3,6,0.5
90,9.815705128205128,IPM,Average,3,6,0.5
120,9.815705128205128,IPM,Average,3,6,0.5
150,9.815705128205128,IPM,Average,3,6,0.5
180,9.815705128205128,IPM,Average,3,6,0.5
210,9.815705128205128,IPM,Average,3,6,0.5
240,9.815705128205128,IPM,Average,3,6,0.5
270,9.815705128205128,IPM,Average,3,6,0.5
300,9.815705128205128,IPM,Average,3,6,0.5
330,9.815705128205128,IPM,Average,3,6,0.5
360,9.815705128205128,IPM,Average,3,6,0.5
390,9.815705128205128,IPM,Average,3,6,0.5
420,9.815705128205128,IPM,Average,3,6,0.5
450,9.815705128205128,IPM,Average,3,6,0.5
480,9.815705128205128,IPM,Average,3,6,0.5
510,9.815705128205128,IPM,Average,3,6,0.5
540,9.815705128205128,IPM,Average,3,6,0.5
570,9.815705128205128,IPM,Average,3,6,0.5
600,9.815705128205128,IPM,Average,3,6,0.5
630,9.815705128205128,IPM,Average,3,6,0.5
660,9.815705128205128,IPM,Average,3,6,0.5
690,9.815705128205128,IPM,Average,3,6,0.5
720,9.815705128205128,IPM,Average,3,6,0.5
750,9.815705128205128,IPM,Average,3,6,0.5
780,9.815705128205128,IPM,Average,3,6,0.5
810,9.815705128205128,IPM,Average,3,6,0.5
840,9.815705128205128,IPM,Average,3,6,0.5
870,9.815705128205128,IPM,Average,3,6,0.5
900,9.815705128205128,IPM,Average,3,6,0.5
930,9.815705128205128,IPM,Average,3,6,0.5
960,9.815705128205128,IPM,Average,3,6,0.5
990,9.815705128205128,IPM,Average,3,6,0.5
1020,9.815705128205128,IPM,Average,3,6,0.5
1050,9.815705128205128,IPM,Average,3,6,0.5
1080,9.815705128205128,IPM,Average,3,6,0.5
1110,9.815705128205128,IPM,Average,3,6,0.5
1140,9.815705128205128,IPM,Average,3,6,0.5
1170,9.815705128205128,IPM,Average,3,6,0.5
1200,9.815705128205128,IPM,Average,3,6,0.5
1230,9.815705128205128,IPM,Average,3,6,0.5
1260,9.815705128205128,IPM,Average,3,6,0.5
1290,9.815705128205128,IPM,Average,3,6,0.5
1320,9.815705128205128,IPM,Average,3,6,0.5
1350,9.815705128205128,IPM,Average,3,6,0.5
1380,9.815705128205128,IPM,Average,3,6,0.5
1410,9.815705128205128,IPM,Average,3,6,0.5
1440,9.815705128205128,IPM,Average,3,6,0.5
1470,9.815705128205128,IPM,Average,3,6,0.5
1500,9.815705128205128,IPM,Average,3,6,0.5
30,55.84935897435897,SF,FGC,1,1,0.5
60,77.97475961538461,SF,FGC,1,1,0.5
90,79.12660256410257,SF,FGC,1,1,0.5
120,84.74559294871794,SF,FGC,1,1,0.5
150,85.55689102564102,SF,FGC,1,1,0.5
180,87.67027243589743,SF,FGC,1,1,0.5
