Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
690,90.75520833333333,SF,FGC,2,6,0.1
720,90.84535256410257,SF,FGC,2,6,0.1
750,90.9354967948718,SF,FGC,2,6,0.1
780,91.04567307692308,SF,FGC,2,6,0.1
810,91.24599358974359,SF,FGC,2,6,0.1
840,91.4463141025641,SF,FGC,2,6,0.1
870,91.31610576923077,SF,FGC,2,6,0.1
900,91.53645833333333,SF,FGC,2,6,0.1
930,91.38621794871794,SF,FGC,2,6,0.1
960,91.43629807692308,SF,FGC,2,6,0.1
990,91.45633012820512,SF,FGC,2,6,0.1
1020,91.70673076923077,SF,FGC,2,6,0.1
1050,91.796875,SF,FGC,2,6,0.1
1080,91.7568108974359,SF,FGC,2,6,0.1
1110,91.6766826923077,SF,FGC,2,6,0.1
1140,91.90705128205128,SF,FGC,2,6,0.1
1170,92.09735576923077,SF,FGC,2,6,0.1
1200,92.15745192307692,SF,FGC,2,6,0.1
1230,92.11738782051282,SF,FGC,2,6,0.1
1260,92.27764423076923,SF,FGC,2,6,0.1
1290,92.41786858974359,SF,FGC,2,6,0.1
1320,92.44791666666667,SF,FGC,2,6,0.1
1350,92.43790064102564,SF,FGC,2,6,0.1
1380,92.29767628205128,SF,FGC,2,6,0.1
1410,92.38782051282051,SF,FGC,2,6,0.1
1440,92.4579326923077,SF,FGC,2,6,0.1
1470,92.54807692307692,SF,FGC,2,6,0.1
1500,92.56810897435898,SF,FGC,2,6,0.1
30,9.755608974358974,SF,FGC,2,7,0.1
60,1.1518429487179487,SF,FGC,2,7,0.1
90,0.5308493589743589,SF,FGC,2,7,0.1
120,8.944310897435898,SF,FGC,2,7,0.1
150,13.792067307692308,SF,FGC,2,7,0.1
180,24.92988782051282,SF,FGC,2,7,0.1
210,33.5536858974359,SF,FGC,2,7,0.1
240,48.87820512820513,SF,FGC,2,7,0.1
270,56.26001602564103,SF,FGC,2,7,0.1
300,62.9306891025641,SF,FGC,2,7,0.1
330,62.890625,SF,FGC,2,7,0.1
360,69.140625,SF,FGC,2,7,0.1
390,70.9735576923077,SF,FGC,2,7,0.1
420,72.01522435897436,SF,FGC,2,7,0.1
450,76.2520032051282,SF,FGC,2,7,0.1
480,79.48717948717949,SF,FGC,2,7,0.1
510,81.71073717948718,SF,FGC,2,7,0.1
540,83.69391025641026,SF,FGC,2,7,0.1
570,84.375,SF,FGC,2,7,0.1
600,84.67548076923077,SF,FGC,2,7,0.1
630,84.3349358974359,SF,FGC,2,7,0.1
660,82.68229166666667,SF,FGC,2,7,0.1
690,81.6005608974359,SF,FGC,2,7,0.1
720,83.45352564102564,SF,FGC,2,7,0.1
750,83.07291666666667,SF,FGC,2,7,0.1
780,82.21153846153847,SF,FGC,2,7,0.1
810,83.00280448717949,SF,FGC,2,7,0.1
840,83.35336538461539,SF,FGC,2,7,0.1
870,81.09975961538461,SF,FGC,2,7,0.1
900,82.75240384615384,SF,FGC,2,7,0.1
930,82.01121794871794,SF,FGC,2,7,0.1
960,81.67067307692308,SF,FGC,2,7,0.1
990,80.39863782051282,SF,FGC,2,7,0.1
1020,80.5889423076923,SF,FGC,2,7,0.1
1050,81.92107371794872,SF,FGC,2,7,0.1
1080,82.1113782051282,SF,FGC,2,7,0.1
1110,80.67908653846153,SF,FGC,2,7,0.1
1140,80.00801282051282,SF,FGC,2,7,0.1
1170,81.2099358974359,SF,FGC,2,7,0.1
1200,81.55048076923077,SF,FGC,2,7,0.1
1230,81.59054487179488,SF,FGC,2,7,0.1
1260,81.17988782051282,SF,FGC,2,7,0.1
1290,80.24839743589743,SF,FGC,2,7,0.1
1320,78.80608974358974,SF,FGC,2,7,0.1
1350,77.28365384615384,SF,FGC,2,7,0.1
1380,77.06330128205128,SF,FGC,2,7,0.1
1410,76.31209935897436,SF,FGC,2,7,0.1
1440,77.4238782051282,SF,FGC,2,7,0.1
1470,80.14823717948718,SF,FGC,2,7,0.1
1500,80.1582532051282,SF,FGC,2,7,0.1
30,41.907051282051285,IPM,FGC,2,1,0.1
60,61.89903846153846,IPM,FGC,2,1,0.1
90,74.07852564102564,IPM,FGC,2,1,0.1
120,79.6474358974359,IPM,FGC,2,1,0.1
150,82.65224358974359,IPM,FGC,2,1,0.1
180,86.37820512820512,IPM,FGC,2,1,0.1
210,87.00921474358974,IPM,FGC,2,1,0.1
240,88.6318108974359,IPM,FGC,2,1,0.1
270,89.69350961538461,IPM,FGC,2,1,0.1
300,90.05408653846153,IPM,FGC,2,1,0.1
330,90.85536858974359,IPM,FGC,2,1,0.1
360,91.38621794871794,IPM,FGC,2,1,0.1
390,91.99719551282051,IPM,FGC,2,1,0.1
420,92.40785256410257,IPM,FGC,2,1,0.1
450,92.46794871794872,IPM,FGC,2,1,0.1
480,92.56810897435898,IPM,FGC,2,1,0.1
510,93.03886217948718,IPM,FGC,2,1,0.1
540,93.19911858974359,IPM,FGC,2,1,0.1
570,93.15905448717949,IPM,FGC,2,1,0.1
600,93.55969551282051,IPM,FGC,2,1,0.1
630,93.84014423076923,IPM,FGC,2,1,0.1
660,94.05048076923077,IPM,FGC,2,1,0.1
690,93.97035256410257,IPM,FGC,2,1,0.1
720,94.07051282051282,IPM,FGC,2,1,0.1
750,94.47115384615384,IPM,FGC,2,1,0.1
780,94.53125,IPM,FGC,2,1,0.1
810,94.38100961538461,IPM,FGC,2,1,0.1
840,94.72155448717949,IPM,FGC,2,1,0.1
870,95.05208333333333,IPM,FGC,2,1,0.1
900,95.03205128205128,IPM,FGC,2,1,0.1
930,95.10216346153847,IPM,FGC,2,1,0.1
960,95.15224358974359,IPM,FGC,2,1,0.1
990,95.26241987179488,IPM,FGC,2,1,0.1
1020,95.15224358974359,IPM,FGC,2,1,0.1
1050,95.4326923076923,IPM,FGC,2,1,0.1
1080,95.53285256410257,IPM,FGC,2,1,0.1
1110,95.55288461538461,IPM,FGC,2,1,0.1
1140,95.71314102564102,IPM,FGC,2,1,0.1
1170,95.76322115384616,IPM,FGC,2,1,0.1
1200,95.76322115384616,IPM,FGC,2,1,0.1
1230,95.85336538461539,IPM,FGC,2,1,0.1
1260,95.91346153846153,IPM,FGC,2,1,0.1
1290,95.88341346153847,IPM,FGC,2,1,0.1
1320,96.1338141025641,IPM,FGC,2,1,0.1
1350,96.14383012820512,IPM,FGC,2,1,0.1
1380,96.06370192307692,IPM,FGC,2,1,0.1
1410,96.22395833333333,IPM,FGC,2,1,0.1
1440,96.27403846153847,IPM,FGC,2,1,0.1
1470,96.29407051282051,IPM,FGC,2,1,0.1
1500,96.46434294871794,IPM,FGC,2,1,0.1
30,24.669471153846153,IPM,FGC,2,2,0.1
60,58.96434294871795,IPM,FGC,2,2,0.1
90,74.81971153846153,IPM,FGC,2,2,0.1
120,79.39703525641026,IPM,FGC,2,2,0.1
150,83.23317307692308,IPM,FGC,2,2,0.1
180,86.17788461538461,IPM,FGC,2,2,0.1
210,87.38982371794872,IPM,FGC,2,2,0.1
240,88.68189102564102,IPM,FGC,2,2,0.1
270,89.5733173076923,IPM,FGC,2,2,0.1
300,90.29447115384616,IPM,FGC,2,2,0.1
330,91.03565705128206,IPM,FGC,2,2,0.1
360,91.16586538461539,IPM,FGC,2,2,0.1
390,91.74679487179488,IPM,FGC,2,2,0.1
420,92.07732371794872,IPM,FGC,2,2,0.1
450,92.37780448717949,IPM,FGC,2,2,0.1
480,92.80849358974359,IPM,FGC,2,2,0.1
510,92.81850961538461,IPM,FGC,2,2,0.1
540,93.18910256410257,IPM,FGC,2,2,0.1
570,93.50961538461539,IPM,FGC,2,2,0.1
600,93.67988782051282,IPM,FGC,2,2,0.1
630,93.7099358974359,IPM,FGC,2,2,0.1
660,93.92027243589743,IPM,FGC,2,2,0.1
690,94.0204326923077,IPM,FGC,2,2,0.1
720,94.09054487179488,IPM,FGC,2,2,0.1
750,94.37099358974359,IPM,FGC,2,2,0.1
780,94.52123397435898,IPM,FGC,2,2,0.1
810,94.73157051282051,IPM,FGC,2,2,0.1
840,94.6113782051282,IPM,FGC,2,2,0.1
870,94.58133012820512,IPM,FGC,2,2,0.1
900,94.9619391025641,IPM,FGC,2,2,0.1
930,94.93189102564102,IPM,FGC,2,2,0.1
960,95.03205128205128,IPM,FGC,2,2,0.1
990,95.17227564102564,IPM,FGC,2,2,0.1
1020,95.37259615384616,IPM,FGC,2,2,0.1
1050,95.48277243589743,IPM,FGC,2,2,0.1
1080,95.46274038461539,IPM,FGC,2,2,0.1
1110,95.72315705128206,IPM,FGC,2,2,0.1
1140,95.80328525641026,IPM,FGC,2,2,0.1
1170,95.69310897435898,IPM,FGC,2,2,0.1
1200,95.93349358974359,IPM,FGC,2,2,0.1
1230,95.90344551282051,IPM,FGC,2,2,0.1
1260,95.79326923076923,IPM,FGC,2,2,0.1
1290,96.11378205128206,IPM,FGC,2,2,0.1
1320,96.15384615384616,IPM,FGC,2,2,0.1
1350,96.16386217948718,IPM,FGC,2,2,0.1
1380,96.25400641025641,IPM,FGC,2,2,0.1
1410,96.30408653846153,IPM,FGC,2,2,0.1
1440,96.30408653846153,IPM,FGC,2,2,0.1
1470,96.4443108974359,IPM,FGC,2,2,0.1
1500,96.54447115384616,IPM,FGC,2,2,0.1
30,21.27403846153846,IPM,FGC,2,3,0.1
60,60.48677884615385,IPM,FGC,2,3,0.1
90,73.48758012820512,IPM,FGC,2,3,0.1
120,79.03645833333333,IPM,FGC,2,3,0.1
150,83.30328525641026,IPM,FGC,2,3,0.1
180,86.10777243589743,IPM,FGC,2,3,0.1
210,88.02083333333333,IPM,FGC,2,3,0.1
240,88.65184294871794,IPM,FGC,2,3,0.1
270,89.59334935897436,IPM,FGC,2,3,0.1
300,90.3145032051282,IPM,FGC,2,3,0.1
330,90.76522435897436,IPM,FGC,2,3,0.1
360,91.3261217948718,IPM,FGC,2,3,0.1
390,91.50641025641026,IPM,FGC,2,3,0.1
420,91.74679487179488,IPM,FGC,2,3,0.1
450,92.15745192307692,IPM,FGC,2,3,0.1
480,92.51802884615384,IPM,FGC,2,3,0.1
510,92.41786858974359,IPM,FGC,2,3,0.1
540,92.91866987179488,IPM,FGC,2,3,0.1
570,93.25921474358974,IPM,FGC,2,3,0.1
600,93.46955128205128,IPM,FGC,2,3,0.1
630,93.46955128205128,IPM,FGC,2,3,0.1
660,93.72996794871794,IPM,FGC,2,3,0.1
690,94.00040064102564,IPM,FGC,2,3,0.1
720,94.05048076923077,IPM,FGC,2,3,0.1
750,93.93028846153847,IPM,FGC,2,3,0.1
780,94.2207532051282,IPM,FGC,2,3,0.1
810,94.51121794871794,IPM,FGC,2,3,0.1
840,94.4511217948718,IPM,FGC,2,3,0.1
870,94.60136217948718,IPM,FGC,2,3,0.1
900,94.8818108974359,IPM,FGC,2,3,0.1
930,94.79166666666667,IPM,FGC,2,3,0.1
960,94.99198717948718,IPM,FGC,2,3,0.1
990,94.99198717948718,IPM,FGC,2,3,0.1
1020,95.3926282051282,IPM,FGC,2,3,0.1
1050,95.2724358974359,IPM,FGC,2,3,0.1
1080,95.32251602564102,IPM,FGC,2,3,0.1
1110,95.11217948717949,IPM,FGC,2,3,0.1
1140,95.3926282051282,IPM,FGC,2,3,0.1
1170,95.50280448717949,IPM,FGC,2,3,0.1
1200,95.61298076923077,IPM,FGC,2,3,0.1
1230,95.68309294871794,IPM,FGC,2,3,0.1
1260,95.83333333333333,IPM,FGC,2,3,0.1
1290,95.8233173076923,IPM,FGC,2,3,0.1
1320,95.94350961538461,IPM,FGC,2,3,0.1
1350,95.90344551282051,IPM,FGC,2,3,0.1
1380,95.94350961538461,IPM,FGC,2,3,0.1
1410,96.06370192307692,IPM,FGC,2,3,0.1
1440,96.20392628205128,IPM,FGC,2,3,0.1
1470,96.22395833333333,IPM,FGC,2,3,0.1
1500,96.11378205128206,IPM,FGC,2,3,0.1
30,48.41746794871795,IPM,FGC,2,4,0.1
60,55.67908653846154,IPM,FGC,2,4,0.1
90,72.65625,IPM,FGC,2,4,0.1
120,80.5889423076923,IPM,FGC,2,4,0.1
150,83.01282051282051,IPM,FGC,2,4,0.1
180,85.44671474358974,IPM,FGC,2,4,0.1
210,87.11939102564102,IPM,FGC,2,4,0.1
240,88.31129807692308,IPM,FGC,2,4,0.1
270,89.43309294871794,IPM,FGC,2,4,0.1
300,90.03405448717949,IPM,FGC,2,4,0.1
330,90.46474358974359,IPM,FGC,2,4,0.1
360,90.8954326923077,IPM,FGC,2,4,0.1
390,91.49639423076923,IPM,FGC,2,4,0.1
420,91.796875,IPM,FGC,2,4,0.1
450,92.1073717948718,IPM,FGC,2,4,0.1
480,92.28766025641026,IPM,FGC,2,4,0.1
510,92.46794871794872,IPM,FGC,2,4,0.1
540,92.62820512820512,IPM,FGC,2,4,0.1
570,92.8886217948718,IPM,FGC,2,4,0.1
600,93.05889423076923,IPM,FGC,2,4,0.1
630,93.13902243589743,IPM,FGC,2,4,0.1
660,93.36939102564102,IPM,FGC,2,4,0.1
690,93.40945512820512,IPM,FGC,2,4,0.1
720,93.59975961538461,IPM,FGC,2,4,0.1
750,93.71995192307692,IPM,FGC,2,4,0.1
780,93.84014423076923,IPM,FGC,2,4,0.1
810,93.86017628205128,IPM,FGC,2,4,0.1
840,93.90024038461539,IPM,FGC,2,4,0.1
870,94.13060897435898,IPM,FGC,2,4,0.1
900,94.15064102564102,IPM,FGC,2,4,0.1
930,94.15064102564102,IPM,FGC,2,4,0.1
960,94.36097756410257,IPM,FGC,2,4,0.1
990,94.43108974358974,IPM,FGC,2,4,0.1
1020,94.50120192307692,IPM,FGC,2,4,0.1
1050,94.44110576923077,IPM,FGC,2,4,0.1
1080,94.79166666666667,IPM,FGC,2,4,0.1
1110,94.8818108974359,IPM,FGC,2,4,0.1
1140,94.79166666666667,IPM,FGC,2,4,0.1
1170,94.70152243589743,IPM,FGC,2,4,0.1
1200,94.74158653846153,IPM,FGC,2,4,0.1
1230,94.90184294871794,IPM,FGC,2,4,0.1
1260,95.11217948717949,IPM,FGC,2,4,0.1
1290,95.17227564102564,IPM,FGC,2,4,0.1
1320,95.02203525641026,IPM,FGC,2,4,0.1
1350,95.1923076923077,IPM,FGC,2,4,0.1
1380,95.25240384615384,IPM,FGC,2,4,0.1
1410,95.44270833333333,IPM,FGC,2,4,0.1
1440,95.3926282051282,IPM,FGC,2,4,0.1
1470,95.46274038461539,IPM,FGC,2,4,0.1
1500,95.51282051282051,IPM,FGC,2,4,0.1
30,23.467548076923077,IPM,FGC,2,5,0.1
60,42.2275641025641,IPM,FGC,2,5,0.1
90,70.12219551282051,IPM,FGC,2,5,0.1
120,77.6943108974359,IPM,FGC,2,5,0.1
150,81.83092948717949,IPM,FGC,2,5,0.1
180,84.07451923076923,IPM,FGC,2,5,0.1
210,86.86899038461539,IPM,FGC,2,5,0.1
240,87.72035256410257,IPM,FGC,2,5,0.1
270,89.25280448717949,IPM,FGC,2,5,0.1
300,89.63341346153847,IPM,FGC,2,5,0.1
330,90.09415064102564,IPM,FGC,2,5,0.1
360,90.32451923076923,IPM,FGC,2,5,0.1
390,90.69511217948718,IPM,FGC,2,5,0.1
420,91.02564102564102,IPM,FGC,2,5,0.1
450,91.26602564102564,IPM,FGC,2,5,0.1
480,91.34615384615384,IPM,FGC,2,5,0.1
510,91.65665064102564,IPM,FGC,2,5,0.1
540,91.64663461538461,IPM,FGC,2,5,0.1
570,91.81690705128206,IPM,FGC,2,5,0.1
600,92.08733974358974,IPM,FGC,2,5,0.1
630,92.20753205128206,IPM,FGC,2,5,0.1
660,92.23758012820512,IPM,FGC,2,5,0.1
690,92.33774038461539,IPM,FGC,2,5,0.1
720,92.3076923076923,IPM,FGC,2,5,0.1
750,92.4579326923077,IPM,FGC,2,5,0.1
780,92.58814102564102,IPM,FGC,2,5,0.1
810,92.74839743589743,IPM,FGC,2,5,0.1
840,92.85857371794872,IPM,FGC,2,5,0.1
870,93.09895833333333,IPM,FGC,2,5,0.1
900,93.0488782051282,IPM,FGC,2,5,0.1
930,93.06891025641026,IPM,FGC,2,5,0.1
960,93.17908653846153,IPM,FGC,2,5,0.1
990,93.12900641025641,IPM,FGC,2,5,0.1
1020,93.3994391025641,IPM,FGC,2,5,0.1
1050,93.21915064102564,IPM,FGC,2,5,0.1
1080,93.22916666666667,IPM,FGC,2,5,0.1
1110,93.53966346153847,IPM,FGC,2,5,0.1
1140,93.6698717948718,IPM,FGC,2,5,0.1
1170,93.71995192307692,IPM,FGC,2,5,0.1
1200,93.6298076923077,IPM,FGC,2,5,0.1
1230,93.63982371794872,IPM,FGC,2,5,0.1
1260,93.72996794871794,IPM,FGC,2,5,0.1
1290,93.96033653846153,IPM,FGC,2,5,0.1
1320,94.07051282051282,IPM,FGC,2,5,0.1
1350,93.95032051282051,IPM,FGC,2,5,0.1
1380,93.98036858974359,IPM,FGC,2,5,0.1
1410,94.19070512820512,IPM,FGC,2,5,0.1
1440,94.2207532051282,IPM,FGC,2,5,0.1
1470,94.24078525641026,IPM,FGC,2,5,0.1
1500,94.30088141025641,IPM,FGC,2,5,0.1
30,33.092948717948715,IPM,FGC,2,6,0.1
60,40.134214743589745,IPM,FGC,2,6,0.1
90,49.328926282051285,IPM,FGC,2,6,0.1
120,67.76842948717949,IPM,FGC,2,6,0.1
150,74.4891826923077,IPM,FGC,2,6,0.1
180,80.67908653846153,IPM,FGC,2,6,0.1
210,83.45352564102564,IPM,FGC,2,6,0.1
240,85.64703525641026,IPM,FGC,2,6,0.1
270,87.59014423076923,IPM,FGC,2,6,0.1
300,88.2011217948718,IPM,FGC,2,6,0.1
330,88.7119391025641,IPM,FGC,2,6,0.1
360,89.16266025641026,IPM,FGC,2,6,0.1
390,89.52323717948718,IPM,FGC,2,6,0.1
420,89.7636217948718,IPM,FGC,2,6,0.1
450,89.89383012820512,IPM,FGC,2,6,0.1
480,90.01402243589743,IPM,FGC,2,6,0.1
510,90.55488782051282,IPM,FGC,2,6,0.1
540,90.48477564102564,IPM,FGC,2,6,0.1
570,90.625,IPM,FGC,2,6,0.1
600,90.83533653846153,IPM,FGC,2,6,0.1
630,90.84535256410257,IPM,FGC,2,6,0.1
660,91.10576923076923,IPM,FGC,2,6,0.1
690,91.14583333333333,IPM,FGC,2,6,0.1
720,91.3261217948718,IPM,FGC,2,6,0.1
750,91.29607371794872,IPM,FGC,2,6,0.1
780,91.33613782051282,IPM,FGC,2,6,0.1
810,91.51642628205128,IPM,FGC,2,6,0.1
840,91.66666666666667,IPM,FGC,2,6,0.1
870,91.4863782051282,IPM,FGC,2,6,0.1
900,91.56650641025641,IPM,FGC,2,6,0.1
930,91.72676282051282,IPM,FGC,2,6,0.1
960,91.70673076923077,IPM,FGC,2,6,0.1
990,91.84695512820512,IPM,FGC,2,6,0.1
1020,91.89703525641026,IPM,FGC,2,6,0.1
1050,91.89703525641026,IPM,FGC,2,6,0.1
1080,92.05729166666667,IPM,FGC,2,6,0.1
1110,92.05729166666667,IPM,FGC,2,6,0.1
1140,91.99719551282051,IPM,FGC,2,6,0.1
1170,92.16746794871794,IPM,FGC,2,6,0.1
1200,92.28766025641026,IPM,FGC,2,6,0.1
1230,92.32772435897436,IPM,FGC,2,6,0.1
1260,92.55809294871794,IPM,FGC,2,6,0.1
1290,92.56810897435898,IPM,FGC,2,6,0.1
1320,92.578125,IPM,FGC,2,6,0.1
1350,92.58814102564102,IPM,FGC,2,6,0.1
1380,92.60817307692308,IPM,FGC,2,6,0.1
1410,92.82852564102564,IPM,FGC,2,6,0.1
1440,92.82852564102564,IPM,FGC,2,6,0.1
1470,92.68830128205128,IPM,FGC,2,6,0.1
1500,92.70833333333333,IPM,FGC,2,6,0.1
30,9.755608974358974,IPM,FGC,2,7,0.1
60,0.9515224358974359,IPM,FGC,2,7,0.1
90,0.9114583333333334,IPM,FGC,2,7,0.1
120,9.565304487179487,IPM,FGC,2,7,0.1
150,13.81209935897436,IPM,FGC,2,7,0.1
180,25.510817307692307,IPM,FGC,2,7,0.1
210,38.151041666666664,IPM,FGC,2,7,0.1
240,50.30048076923077,IPM,FGC,2,7,0.1
270,56.44030448717949,IPM,FGC,2,7,0.1
300,53.33533653846154,IPM,FGC,2,7,0.1
330,63.58173076923077,IPM,FGC,2,7,0.1
360,71.46434294871794,IPM,FGC,2,7,0.1
390,71.37419871794872,IPM,FGC,2,7,0.1
420,74.92988782051282,IPM,FGC,2,7,0.1
450,78.1650641025641,IPM,FGC,2,7,0.1
480,81.43028846153847,IPM,FGC,2,7,0.1
510,83.45352564102564,IPM,FGC,2,7,0.1
540,84.34495192307692,IPM,FGC,2,7,0.1
570,84.59535256410257,IPM,FGC,2,7,0.1
600,84.53525641025641,IPM,FGC,2,7,0.1
630,83.78405448717949,IPM,FGC,2,7,0.1
660,81.54046474358974,IPM,FGC,2,7,0.1
690,83.73397435897436,IPM,FGC,2,7,0.1
720,83.38341346153847,IPM,FGC,2,7,0.1
750,81.87099358974359,IPM,FGC,2,7,0.1
780,81.25,IPM,FGC,2,7,0.1
810,81.7207532051282,IPM,FGC,2,7,0.1
840,81.10977564102564,IPM,FGC,2,7,0.1
870,79.46714743589743,IPM,FGC,2,7,0.1
900,76.78285256410257,IPM,FGC,2,7,0.1
930,82.90264423076923,IPM,FGC,2,7,0.1
960,82.4619391025641,IPM,FGC,2,7,0.1
990,78.3954326923077,IPM,FGC,2,7,0.1
1020,73.27724358974359,IPM,FGC,2,7,0.1
1050,81.71073717948718,IPM,FGC,2,7,0.1
1080,81.74078525641026,IPM,FGC,2,7,0.1
1110,74.31891025641026,IPM,FGC,2,7,0.1
1140,78.54567307692308,IPM,FGC,2,7,0.1
1170,81.88100961538461,IPM,FGC,2,7,0.1
1200,81.23998397435898,IPM,FGC,2,7,0.1
1230,80.99959935897436,IPM,FGC,2,7,0.1
1260,80.68910256410257,IPM,FGC,2,7,0.1
1290,80.31850961538461,IPM,FGC,2,7,0.1
1320,80.05809294871794,IPM,FGC,2,7,0.1
1350,80.3485576923077,IPM,FGC,2,7,0.1
1380,80.65905448717949,IPM,FGC,2,7,0.1
1410,80.1983173076923,IPM,FGC,2,7,0.1
1440,78.75600961538461,IPM,FGC,2,7,0.1
1470,80.35857371794872,IPM,FGC,2,7,0.1
1500,80.67908653846153,IPM,FGC,2,7,0.1
30,44.75160256410256,GA,FGC,3,1,0.1
60,68.50961538461539,GA,FGC,3,1,0.1
90,74.32892628205128,GA,FGC,3,1,0.1
120,80.94951923076923,GA,FGC,3,1,0.1
150,83.36338141025641,GA,FGC,3,1,0.1
180,86.2880608974359,GA,FGC,3,1,0.1
210,88.43149038461539,GA,FGC,3,1,0.1
240,89.15264423076923,GA,FGC,3,1,0.1
270,90.24439102564102,GA,FGC,3,1,0.1
300,90.86538461538461,GA,FGC,3,1,0.1
330,91.10576923076923,GA,FGC,3,1,0.1
360,91.5264423076923,GA,FGC,3,1,0.1
390,92.01722756410257,GA,FGC,3,1,0.1
420,92.41786858974359,GA,FGC,3,1,0.1
450,92.6181891025641,GA,FGC,3,1,0.1
480,92.8886217948718,GA,FGC,3,1,0.1
510,93.11899038461539,GA,FGC,3,1,0.1
540,93.4395032051282,GA,FGC,3,1,0.1
570,93.78004807692308,GA,FGC,3,1,0.1
600,93.90024038461539,GA,FGC,3,1,0.1
630,94.00040064102564,GA,FGC,3,1,0.1
660,94.2207532051282,GA,FGC,3,1,0.1
690,94.5713141025641,GA,FGC,3,1,0.1
720,94.75160256410257,GA,FGC,3,1,0.1
750,94.921875,GA,FGC,3,1,0.1
780,95.0020032051282,GA,FGC,3,1,0.1
810,95.09214743589743,GA,FGC,3,1,0.1
840,95.21233974358974,GA,FGC,3,1,0.1
870,95.3525641025641,GA,FGC,3,1,0.1
900,95.49278846153847,GA,FGC,3,1,0.1
930,95.61298076923077,GA,FGC,3,1,0.1
960,95.75320512820512,GA,FGC,3,1,0.1
990,95.90344551282051,GA,FGC,3,1,0.1
1020,95.93349358974359,GA,FGC,3,1,0.1
1050,95.90344551282051,GA,FGC,3,1,0.1
1080,95.98357371794872,GA,FGC,3,1,0.1
1110,95.95352564102564,GA,FGC,3,1,0.1
1140,96.08373397435898,GA,FGC,3,1,0.1
1170,96.09375,GA,FGC,3,1,0.1
1200,96.12379807692308,GA,FGC,3,1,0.1
1230,96.32411858974359,GA,FGC,3,1,0.1
1260,96.5244391025641,GA,FGC,3,1,0.1
1290,96.5645032051282,GA,FGC,3,1,0.1
1320,96.57451923076923,GA,FGC,3,1,0.1
1350,96.51442307692308,GA,FGC,3,1,0.1
1380,96.55448717948718,GA,FGC,3,1,0.1
1410,96.61458333333333,GA,FGC,3,1,0.1
1440,96.65464743589743,GA,FGC,3,1,0.1
1470,96.72475961538461,GA,FGC,3,1,0.1
1500,96.80488782051282,GA,FGC,3,1,0.1
30,37.32972756410256,GA,FGC,3,2,0.1
60,66.02564102564102,GA,FGC,3,2,0.1
90,76.40224358974359,GA,FGC,3,2,0.1
120,81.7608173076923,GA,FGC,3,2,0.1
150,84.98597756410257,GA,FGC,3,2,0.1
180,86.6786858974359,GA,FGC,3,2,0.1
210,88.52163461538461,GA,FGC,3,2,0.1
240,89.20272435897436,GA,FGC,3,2,0.1
270,89.90384615384616,GA,FGC,3,2,0.1
300,90.69511217948718,GA,FGC,3,2,0.1
330,91.2860576923077,GA,FGC,3,2,0.1
360,91.72676282051282,GA,FGC,3,2,0.1
390,91.92708333333333,GA,FGC,3,2,0.1
420,92.54807692307692,GA,FGC,3,2,0.1
450,92.86858974358974,GA,FGC,3,2,0.1
480,93.30929487179488,GA,FGC,3,2,0.1
510,93.46955128205128,GA,FGC,3,2,0.1
540,93.77003205128206,GA,FGC,3,2,0.1
570,93.94030448717949,GA,FGC,3,2,0.1
600,94.20072115384616,GA,FGC,3,2,0.1
630,94.35096153846153,GA,FGC,3,2,0.1
660,94.66145833333333,GA,FGC,3,2,0.1
690,94.63141025641026,GA,FGC,3,2,0.1
720,94.87179487179488,GA,FGC,3,2,0.1
750,94.99198717948718,GA,FGC,3,2,0.1
780,95.02203525641026,GA,FGC,3,2,0.1
810,95.09214743589743,GA,FGC,3,2,0.1
840,95.20232371794872,GA,FGC,3,2,0.1
870,95.26241987179488,GA,FGC,3,2,0.1
900,95.50280448717949,GA,FGC,3,2,0.1
930,95.60296474358974,GA,FGC,3,2,0.1
960,95.72315705128206,GA,FGC,3,2,0.1
990,95.92347756410257,GA,FGC,3,2,0.1
1020,95.91346153846153,GA,FGC,3,2,0.1
1050,96.02363782051282,GA,FGC,3,2,0.1
1080,96.12379807692308,GA,FGC,3,2,0.1
1110,96.25400641025641,GA,FGC,3,2,0.1
1140,96.32411858974359,GA,FGC,3,2,0.1
1170,96.35416666666667,GA,FGC,3,2,0.1
1200,96.41426282051282,GA,FGC,3,2,0.1
1230,96.41426282051282,GA,FGC,3,2,0.1
1260,96.53445512820512,GA,FGC,3,2,0.1
1290,96.6045673076923,GA,FGC,3,2,0.1
1320,96.59455128205128,GA,FGC,3,2,0.1
1350,96.71474358974359,GA,FGC,3,2,0.1
1380,96.7548076923077,GA,FGC,3,2,0.1
1410,96.69471153846153,GA,FGC,3,2,0.1
1440,96.7948717948718,GA,FGC,3,2,0.1
1470,96.94511217948718,GA,FGC,3,2,0.1
1500,96.9150641025641,GA,FGC,3,2,0.1
30,21.334134615384617,GA,FGC,3,3,0.1
60,71.7548076923077,GA,FGC,3,3,0.1
90,77.24358974358974,GA,FGC,3,3,0.1
120,82.53205128205128,GA,FGC,3,3,0.1
150,85.1963141025641,GA,FGC,3,3,0.1
180,87.44991987179488,GA,FGC,3,3,0.1
210,88.5917467948718,GA,FGC,3,3,0.1
240,89.7235576923077,GA,FGC,3,3,0.1
270,90.22435897435898,GA,FGC,3,3,0.1
300,90.48477564102564,GA,FGC,3,3,0.1
