Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
1140,94.04046474358974,SF,CM,1,3,0.5
1170,94.35096153846153,SF,CM,1,3,0.5
1200,94.8417467948718,SF,CM,1,3,0.5
1230,94.53125,SF,CM,1,3,0.5
1260,94.37099358974359,SF,CM,1,3,0.5
1290,94.89182692307692,SF,CM,1,3,0.5
1320,94.76161858974359,SF,CM,1,3,0.5
1350,95.08213141025641,SF,CM,1,3,0.5
1380,94.93189102564102,SF,CM,1,3,0.5
1410,95.18229166666667,SF,CM,1,3,0.5
1440,95.20232371794872,SF,CM,1,3,0.5
1470,94.6514423076923,SF,CM,1,3,0.5
1500,94.69150641025641,SF,CM,1,3,0.5
30,19.44110576923077,SF,CM,1,3,0.6
60,30.979567307692307,SF,CM,1,3,0.6
90,45.36258012820513,SF,CM,1,3,0.6
120,58.39342948717949,SF,CM,1,3,0.6
150,69.99198717948718,SF,CM,1,3,0.6
180,70.38261217948718,SF,CM,1,3,0.6
210,64.94391025641026,SF,CM,1,3,0.6
240,70.7431891025641,SF,CM,1,3,0.6
270,66.63661858974359,SF,CM,1,3,0.6
300,64.01241987179488,SF,CM,1,3,0.6
330,75.29046474358974,SF,CM,1,3,0.6
360,74.45913461538461,SF,CM,1,3,0.6
390,75.73116987179488,SF,CM,1,3,0.6
420,77.71434294871794,SF,CM,1,3,0.6
450,74.15865384615384,SF,CM,1,3,0.6
480,77.52403846153847,SF,CM,1,3,0.6
510,67.34775641025641,SF,CM,1,3,0.6
540,77.16346153846153,SF,CM,1,3,0.6
570,77.16346153846153,SF,CM,1,3,0.6
600,80.3886217948718,SF,CM,1,3,0.6
630,79.92788461538461,SF,CM,1,3,0.6
660,73.76802884615384,SF,CM,1,3,0.6
690,77.78445512820512,SF,CM,1,3,0.6
720,78.01482371794872,SF,CM,1,3,0.6
750,80.06810897435898,SF,CM,1,3,0.6
780,85.34655448717949,SF,CM,1,3,0.6
810,86.17788461538461,SF,CM,1,3,0.6
840,85.40665064102564,SF,CM,1,3,0.6
870,87.32972756410257,SF,CM,1,3,0.6
900,83.984375,SF,CM,1,3,0.6
930,87.72035256410257,SF,CM,1,3,0.6
960,89.32291666666667,SF,CM,1,3,0.6
990,89.27283653846153,SF,CM,1,3,0.6
1020,89.25280448717949,SF,CM,1,3,0.6
1050,88.21113782051282,SF,CM,1,3,0.6
1080,89.84375,SF,CM,1,3,0.6
1110,91.16586538461539,SF,CM,1,3,0.6
1140,91.58653846153847,SF,CM,1,3,0.6
1170,91.34615384615384,SF,CM,1,3,0.6
1200,90.22435897435898,SF,CM,1,3,0.6
1230,91.34615384615384,SF,CM,1,3,0.6
1260,90.88541666666667,SF,CM,1,3,0.6
1290,91.74679487179488,SF,CM,1,3,0.6
1320,91.2860576923077,SF,CM,1,3,0.6
1350,91.6766826923077,SF,CM,1,3,0.6
1380,91.23597756410257,SF,CM,1,3,0.6
1410,92.67828525641026,SF,CM,1,3,0.6
1440,91.69671474358974,SF,CM,1,3,0.6
1470,92.94871794871794,SF,CM,1,3,0.6
1500,93.07892628205128,SF,CM,1,3,0.6
30,12.099358974358974,SF,CM,1,3,0.7
60,30.09815705128205,SF,CM,1,3,0.7
90,35.266426282051285,SF,CM,1,3,0.7
120,43.048878205128204,SF,CM,1,3,0.7
150,54.75761217948718,SF,CM,1,3,0.7
180,63.3213141025641,SF,CM,1,3,0.7
210,69.20072115384616,SF,CM,1,3,0.7
240,62.970753205128204,SF,CM,1,3,0.7
270,65.3145032051282,SF,CM,1,3,0.7
300,52.07331730769231,SF,CM,1,3,0.7
330,43.95032051282051,SF,CM,1,3,0.7
360,39.743589743589745,SF,CM,1,3,0.7
390,46.81490384615385,SF,CM,1,3,0.7
420,52.834535256410255,SF,CM,1,3,0.7
450,53.4755608974359,SF,CM,1,3,0.7
480,58.80408653846154,SF,CM,1,3,0.7
510,49.35897435897436,SF,CM,1,3,0.7
540,55.24839743589744,SF,CM,1,3,0.7
570,57.61217948717949,SF,CM,1,3,0.7
600,48.06690705128205,SF,CM,1,3,0.7
630,57.36177884615385,SF,CM,1,3,0.7
660,63.752003205128204,SF,CM,1,3,0.7
690,67.43790064102564,SF,CM,1,3,0.7
720,69.56129807692308,SF,CM,1,3,0.7
750,71.86498397435898,SF,CM,1,3,0.7
780,59.22475961538461,SF,CM,1,3,0.7
810,52.01322115384615,SF,CM,1,3,0.7
840,69.00040064102564,SF,CM,1,3,0.7
870,53.76602564102564,SF,CM,1,3,0.7
900,62.47996794871795,SF,CM,1,3,0.7
930,54.56730769230769,SF,CM,1,3,0.7
960,70.73317307692308,SF,CM,1,3,0.7
990,70.52283653846153,SF,CM,1,3,0.7
1020,67.62820512820512,SF,CM,1,3,0.7
1050,72.58613782051282,SF,CM,1,3,0.7
1080,71.77483974358974,SF,CM,1,3,0.7
1110,70.46274038461539,SF,CM,1,3,0.7
1140,67.3076923076923,SF,CM,1,3,0.7
1170,72.08533653846153,SF,CM,1,3,0.7
1200,64.9238782051282,SF,CM,1,3,0.7
1230,69.42107371794872,SF,CM,1,3,0.7
1260,75.67107371794872,SF,CM,1,3,0.7
1290,69.43108974358974,SF,CM,1,3,0.7
1320,66.59655448717949,SF,CM,1,3,0.7
1350,67.2275641025641,SF,CM,1,3,0.7
1380,65.22435897435898,SF,CM,1,3,0.7
1410,70.37259615384616,SF,CM,1,3,0.7
1440,75.0,SF,CM,1,3,0.7
1470,68.02884615384616,SF,CM,1,3,0.7
1500,69.93189102564102,SF,CM,1,3,0.7
30,8.68389423076923,SF,CM,1,3,0.8
60,37.610176282051285,SF,CM,1,3,0.8
90,35.66706730769231,SF,CM,1,3,0.8
120,34.91586538461539,SF,CM,1,3,0.8
150,36.38822115384615,SF,CM,1,3,0.8
180,49.59935897435897,SF,CM,1,3,0.8
210,42.087339743589745,SF,CM,1,3,0.8
240,42.64823717948718,SF,CM,1,3,0.8
270,32.20152243589744,SF,CM,1,3,0.8
300,30.18830128205128,SF,CM,1,3,0.8
330,35.266426282051285,SF,CM,1,3,0.8
360,29.517227564102566,SF,CM,1,3,0.8
390,27.684294871794872,SF,CM,1,3,0.8
420,28.786057692307693,SF,CM,1,3,0.8
450,26.15184294871795,SF,CM,1,3,0.8
480,39.66346153846154,SF,CM,1,3,0.8
510,30.46875,SF,CM,1,3,0.8
540,22.506009615384617,SF,CM,1,3,0.8
570,36.80889423076923,SF,CM,1,3,0.8
600,30.83934294871795,SF,CM,1,3,0.8
630,24.409054487179485,SF,CM,1,3,0.8
660,14.713541666666666,SF,CM,1,3,0.8
690,13.53165064102564,SF,CM,1,3,0.8
720,12.720352564102564,SF,CM,1,3,0.8
750,17.848557692307693,SF,CM,1,3,0.8
780,17.29767628205128,SF,CM,1,3,0.8
810,16.366185897435898,SF,CM,1,3,0.8
840,16.165865384615383,SF,CM,1,3,0.8
870,15.39463141025641,SF,CM,1,3,0.8
900,19.32091346153846,SF,CM,1,3,0.8
930,17.157451923076923,SF,CM,1,3,0.8
960,13.331330128205128,SF,CM,1,3,0.8
990,9.645432692307692,SF,CM,1,3,0.8
1020,9.805689102564102,SF,CM,1,3,0.8
1050,16.536458333333332,SF,CM,1,3,0.8
1080,13.100961538461538,SF,CM,1,3,0.8
1110,13.161057692307692,SF,CM,1,3,0.8
1140,21.534455128205128,SF,CM,1,3,0.8
1170,18.780048076923077,SF,CM,1,3,0.8
1200,13.040865384615385,SF,CM,1,3,0.8
1230,22.455929487179485,SF,CM,1,3,0.8
1260,18.239182692307693,SF,CM,1,3,0.8
1290,20.01201923076923,SF,CM,1,3,0.8
1320,15.745192307692308,SF,CM,1,3,0.8
1350,11.818910256410257,SF,CM,1,3,0.8
1380,22.846554487179485,SF,CM,1,3,0.8
1410,22.856570512820515,SF,CM,1,3,0.8
1440,21.654647435897434,SF,CM,1,3,0.8
1470,19.42107371794872,SF,CM,1,3,0.8
1500,12.029246794871796,SF,CM,1,3,0.8
30,1.342147435897436,SF,CM,1,3,0.9
60,47.526041666666664,SF,CM,1,3,0.9
90,26.512419871794872,SF,CM,1,3,0.9
120,19.090544871794872,SF,CM,1,3,0.9
150,28.19511217948718,SF,CM,1,3,0.9
180,7.632211538461538,SF,CM,1,3,0.9
210,14.322916666666666,SF,CM,1,3,0.9
240,23.80809294871795,SF,CM,1,3,0.9
270,14.68349358974359,SF,CM,1,3,0.9
300,10.476762820512821,SF,CM,1,3,0.9
330,16.90705128205128,SF,CM,1,3,0.9
360,10.40665064102564,SF,CM,1,3,0.9
390,10.63701923076923,SF,CM,1,3,0.9
420,10.366586538461538,SF,CM,1,3,0.9
450,12.40985576923077,SF,CM,1,3,0.9
480,10.076121794871796,SF,CM,1,3,0.9
510,9.755608974358974,SF,CM,1,3,0.9
540,9.07451923076923,SF,CM,1,3,0.9
570,12.940705128205128,SF,CM,1,3,0.9
600,7.311698717948718,SF,CM,1,3,0.9
630,11.94911858974359,SF,CM,1,3,0.9
660,9.635416666666666,SF,CM,1,3,0.9
690,10.426682692307692,SF,CM,1,3,0.9
720,14.413060897435898,SF,CM,1,3,0.9
750,9.695512820512821,SF,CM,1,3,0.9
780,10.326522435897436,SF,CM,1,3,0.9
810,10.336538461538462,SF,CM,1,3,0.9
840,10.336538461538462,SF,CM,1,3,0.9
870,10.336538461538462,SF,CM,1,3,0.9
900,11.368189102564102,SF,CM,1,3,0.9
930,11.368189102564102,SF,CM,1,3,0.9
960,11.368189102564102,SF,CM,1,3,0.9
990,11.368189102564102,SF,CM,1,3,0.9
1020,11.368189102564102,SF,CM,1,3,0.9
1050,11.368189102564102,SF,CM,1,3,0.9
1080,11.368189102564102,SF,CM,1,3,0.9
1110,11.368189102564102,SF,CM,1,3,0.9
1140,11.368189102564102,SF,CM,1,3,0.9
1170,11.368189102564102,SF,CM,1,3,0.9
1200,11.368189102564102,SF,CM,1,3,0.9
1230,11.368189102564102,SF,CM,1,3,0.9
1260,11.368189102564102,SF,CM,1,3,0.9
1290,11.368189102564102,SF,CM,1,3,0.9
1320,11.368189102564102,SF,CM,1,3,0.9
1350,11.368189102564102,SF,CM,1,3,0.9
1380,11.368189102564102,SF,CM,1,3,0.9
1410,11.368189102564102,SF,CM,1,3,0.9
1440,11.368189102564102,SF,CM,1,3,0.9
1470,11.368189102564102,SF,CM,1,3,0.9
1500,11.368189102564102,SF,CM,1,3,0.9
30,50.69110576923077,IPM,CM,1,3,0.1
60,76.07171474358974,IPM,CM,1,3,0.1
90,80.33854166666667,IPM,CM,1,3,0.1
120,85.20633012820512,IPM,CM,1,3,0.1
150,87.46995192307692,IPM,CM,1,3,0.1
180,88.9423076923077,IPM,CM,1,3,0.1
210,89.85376602564102,IPM,CM,1,3,0.1
240,90.5048076923077,IPM,CM,1,3,0.1
270,91.50641025641026,IPM,CM,1,3,0.1
300,91.84695512820512,IPM,CM,1,3,0.1
330,92.62820512820512,IPM,CM,1,3,0.1
360,92.77844551282051,IPM,CM,1,3,0.1
390,93.03886217948718,IPM,CM,1,3,0.1
420,92.90865384615384,IPM,CM,1,3,0.1
450,93.58974358974359,IPM,CM,1,3,0.1
480,93.97035256410257,IPM,CM,1,3,0.1
510,94.07051282051282,IPM,CM,1,3,0.1
540,94.40104166666667,IPM,CM,1,3,0.1
570,94.56129807692308,IPM,CM,1,3,0.1
600,94.6113782051282,IPM,CM,1,3,0.1
630,94.72155448717949,IPM,CM,1,3,0.1
660,94.93189102564102,IPM,CM,1,3,0.1
690,95.10216346153847,IPM,CM,1,3,0.1
720,95.30248397435898,IPM,CM,1,3,0.1
750,95.2724358974359,IPM,CM,1,3,0.1
780,95.45272435897436,IPM,CM,1,3,0.1
810,95.52283653846153,IPM,CM,1,3,0.1
840,95.49278846153847,IPM,CM,1,3,0.1
870,95.48277243589743,IPM,CM,1,3,0.1
900,95.61298076923077,IPM,CM,1,3,0.1
930,95.87339743589743,IPM,CM,1,3,0.1
960,95.9735576923077,IPM,CM,1,3,0.1
990,95.98357371794872,IPM,CM,1,3,0.1
1020,96.1338141025641,IPM,CM,1,3,0.1
1050,96.38421474358974,IPM,CM,1,3,0.1
1080,96.31410256410257,IPM,CM,1,3,0.1
1110,96.22395833333333,IPM,CM,1,3,0.1
1140,96.4443108974359,IPM,CM,1,3,0.1
1170,96.46434294871794,IPM,CM,1,3,0.1
1200,96.45432692307692,IPM,CM,1,3,0.1
1230,96.49439102564102,IPM,CM,1,3,0.1
1260,96.42427884615384,IPM,CM,1,3,0.1
1290,96.46434294871794,IPM,CM,1,3,0.1
1320,96.63461538461539,IPM,CM,1,3,0.1
1350,96.64463141025641,IPM,CM,1,3,0.1
1380,96.73477564102564,IPM,CM,1,3,0.1
1410,96.67467948717949,IPM,CM,1,3,0.1
1440,96.84495192307692,IPM,CM,1,3,0.1
1470,96.875,IPM,CM,1,3,0.1
1500,97.00520833333333,IPM,CM,1,3,0.1
30,44.9619391025641,IPM,CM,1,3,0.2
60,70.76322115384616,IPM,CM,1,3,0.2
90,79.22676282051282,IPM,CM,1,3,0.2
120,84.73557692307692,IPM,CM,1,3,0.2
150,86.5985576923077,IPM,CM,1,3,0.2
180,87.38982371794872,IPM,CM,1,3,0.2
210,89.0224358974359,IPM,CM,1,3,0.2
240,89.30288461538461,IPM,CM,1,3,0.2
270,90.72516025641026,IPM,CM,1,3,0.2
300,90.7451923076923,IPM,CM,1,3,0.2
330,91.82692307692308,IPM,CM,1,3,0.2
360,91.74679487179488,IPM,CM,1,3,0.2
390,91.89703525641026,IPM,CM,1,3,0.2
420,92.59815705128206,IPM,CM,1,3,0.2
450,92.99879807692308,IPM,CM,1,3,0.2
480,93.10897435897436,IPM,CM,1,3,0.2
510,93.44951923076923,IPM,CM,1,3,0.2
540,93.72996794871794,IPM,CM,1,3,0.2
570,93.96033653846153,IPM,CM,1,3,0.2
600,94.24078525641026,IPM,CM,1,3,0.2
630,94.2207532051282,IPM,CM,1,3,0.2
660,94.37099358974359,IPM,CM,1,3,0.2
690,94.42107371794872,IPM,CM,1,3,0.2
720,95.06209935897436,IPM,CM,1,3,0.2
750,94.6514423076923,IPM,CM,1,3,0.2
780,94.64142628205128,IPM,CM,1,3,0.2
810,94.71153846153847,IPM,CM,1,3,0.2
840,95.2724358974359,IPM,CM,1,3,0.2
870,95.51282051282051,IPM,CM,1,3,0.2
900,95.49278846153847,IPM,CM,1,3,0.2
930,95.55288461538461,IPM,CM,1,3,0.2
960,95.84334935897436,IPM,CM,1,3,0.2
990,96.1338141025641,IPM,CM,1,3,0.2
1020,96.11378205128206,IPM,CM,1,3,0.2
1050,96.23397435897436,IPM,CM,1,3,0.2
1080,96.04366987179488,IPM,CM,1,3,0.2
1110,96.24399038461539,IPM,CM,1,3,0.2
1140,96.27403846153847,IPM,CM,1,3,0.2
1170,96.42427884615384,IPM,CM,1,3,0.2
1200,96.54447115384616,IPM,CM,1,3,0.2
1230,96.31410256410257,IPM,CM,1,3,0.2
1260,96.50440705128206,IPM,CM,1,3,0.2
1290,96.50440705128206,IPM,CM,1,3,0.2
1320,96.66466346153847,IPM,CM,1,3,0.2
1350,96.73477564102564,IPM,CM,1,3,0.2
1380,96.80488782051282,IPM,CM,1,3,0.2
1410,96.81490384615384,IPM,CM,1,3,0.2
1440,96.58453525641026,IPM,CM,1,3,0.2
1470,96.72475961538461,IPM,CM,1,3,0.2
1500,96.98517628205128,IPM,CM,1,3,0.2
30,59.25480769230769,IPM,CM,1,3,0.3
60,67.86858974358974,IPM,CM,1,3,0.3
90,79.8076923076923,IPM,CM,1,3,0.3
120,82.82251602564102,IPM,CM,1,3,0.3
150,82.87259615384616,IPM,CM,1,3,0.3
180,84.765625,IPM,CM,1,3,0.3
210,87.13942307692308,IPM,CM,1,3,0.3
240,84.98597756410257,IPM,CM,1,3,0.3
270,87.69030448717949,IPM,CM,1,3,0.3
300,88.64182692307692,IPM,CM,1,3,0.3
330,89.5332532051282,IPM,CM,1,3,0.3
360,89.7636217948718,IPM,CM,1,3,0.3
390,90.51482371794872,IPM,CM,1,3,0.3
420,90.3145032051282,IPM,CM,1,3,0.3
450,91.4863782051282,IPM,CM,1,3,0.3
480,90.39463141025641,IPM,CM,1,3,0.3
510,92.21754807692308,IPM,CM,1,3,0.3
540,92.34775641025641,IPM,CM,1,3,0.3
570,92.87860576923077,IPM,CM,1,3,0.3
600,93.25921474358974,IPM,CM,1,3,0.3
630,93.6698717948718,IPM,CM,1,3,0.3
660,94.19070512820512,IPM,CM,1,3,0.3
690,93.89022435897436,IPM,CM,1,3,0.3
720,94.43108974358974,IPM,CM,1,3,0.3
750,94.42107371794872,IPM,CM,1,3,0.3
780,94.5713141025641,IPM,CM,1,3,0.3
810,94.77163461538461,IPM,CM,1,3,0.3
840,94.8417467948718,IPM,CM,1,3,0.3
870,95.10216346153847,IPM,CM,1,3,0.3
900,94.86177884615384,IPM,CM,1,3,0.3
930,95.29246794871794,IPM,CM,1,3,0.3
960,95.10216346153847,IPM,CM,1,3,0.3
990,95.46274038461539,IPM,CM,1,3,0.3
1020,95.69310897435898,IPM,CM,1,3,0.3
1050,95.44270833333333,IPM,CM,1,3,0.3
1080,95.91346153846153,IPM,CM,1,3,0.3
1110,95.75320512820512,IPM,CM,1,3,0.3
1140,95.73317307692308,IPM,CM,1,3,0.3
1170,95.8233173076923,IPM,CM,1,3,0.3
1200,95.87339743589743,IPM,CM,1,3,0.3
1230,95.93349358974359,IPM,CM,1,3,0.3
1260,95.94350961538461,IPM,CM,1,3,0.3
1290,96.2139423076923,IPM,CM,1,3,0.3
1320,96.33413461538461,IPM,CM,1,3,0.3
1350,96.16386217948718,IPM,CM,1,3,0.3
1380,96.20392628205128,IPM,CM,1,3,0.3
1410,96.20392628205128,IPM,CM,1,3,0.3
1440,96.33413461538461,IPM,CM,1,3,0.3
1470,96.45432692307692,IPM,CM,1,3,0.3
1500,96.59455128205128,IPM,CM,1,3,0.3
30,43.62980769230769,IPM,CM,1,3,0.4
60,67.1875,IPM,CM,1,3,0.4
90,73.07692307692308,IPM,CM,1,3,0.4
120,80.21834935897436,IPM,CM,1,3,0.4
150,81.98116987179488,IPM,CM,1,3,0.4
180,85.73717948717949,IPM,CM,1,3,0.4
210,79.79767628205128,IPM,CM,1,3,0.4
240,84.08453525641026,IPM,CM,1,3,0.4
270,83.39342948717949,IPM,CM,1,3,0.4
300,86.89903846153847,IPM,CM,1,3,0.4
330,84.62540064102564,IPM,CM,1,3,0.4
360,87.79046474358974,IPM,CM,1,3,0.4
390,86.88902243589743,IPM,CM,1,3,0.4
420,88.7920673076923,IPM,CM,1,3,0.4
450,90.73517628205128,IPM,CM,1,3,0.4
480,90.1141826923077,IPM,CM,1,3,0.4
510,89.79366987179488,IPM,CM,1,3,0.4
540,90.59495192307692,IPM,CM,1,3,0.4
570,91.6766826923077,IPM,CM,1,3,0.4
600,89.8838141025641,IPM,CM,1,3,0.4
630,91.57652243589743,IPM,CM,1,3,0.4
660,92.76842948717949,IPM,CM,1,3,0.4
690,93.45953525641026,IPM,CM,1,3,0.4
720,92.9286858974359,IPM,CM,1,3,0.4
750,93.50961538461539,IPM,CM,1,3,0.4
780,93.6698717948718,IPM,CM,1,3,0.4
810,94.0604967948718,IPM,CM,1,3,0.4
840,94.37099358974359,IPM,CM,1,3,0.4
870,94.4110576923077,IPM,CM,1,3,0.4
900,94.16065705128206,IPM,CM,1,3,0.4
930,94.44110576923077,IPM,CM,1,3,0.4
960,94.89182692307692,IPM,CM,1,3,0.4
990,95.03205128205128,IPM,CM,1,3,0.4
1020,95.14222756410257,IPM,CM,1,3,0.4
1050,95.6630608974359,IPM,CM,1,3,0.4
1080,95.50280448717949,IPM,CM,1,3,0.4
1110,95.44270833333333,IPM,CM,1,3,0.4
1140,95.55288461538461,IPM,CM,1,3,0.4
1170,95.49278846153847,IPM,CM,1,3,0.4
1200,95.52283653846153,IPM,CM,1,3,0.4
1230,95.93349358974359,IPM,CM,1,3,0.4
1260,95.53285256410257,IPM,CM,1,3,0.4
1290,95.7832532051282,IPM,CM,1,3,0.4
1320,95.2724358974359,IPM,CM,1,3,0.4
1350,95.77323717948718,IPM,CM,1,3,0.4
1380,95.98357371794872,IPM,CM,1,3,0.4
1410,96.1738782051282,IPM,CM,1,3,0.4
1440,95.60296474358974,IPM,CM,1,3,0.4
1470,96.19391025641026,IPM,CM,1,3,0.4
1500,96.02363782051282,IPM,CM,1,3,0.4
30,16.38621794871795,IPM,CM,1,3,0.5
60,58.54366987179487,IPM,CM,1,3,0.5
90,66.50641025641026,IPM,CM,1,3,0.5
120,72.24559294871794,IPM,CM,1,3,0.5
150,73.32732371794872,IPM,CM,1,3,0.5
180,71.64463141025641,IPM,CM,1,3,0.5
210,80.10817307692308,IPM,CM,1,3,0.5
240,80.859375,IPM,CM,1,3,0.5
270,75.79126602564102,IPM,CM,1,3,0.5
300,81.44030448717949,IPM,CM,1,3,0.5
330,82.86258012820512,IPM,CM,1,3,0.5
360,83.95432692307692,IPM,CM,1,3,0.5
390,86.95913461538461,IPM,CM,1,3,0.5
420,86.72876602564102,IPM,CM,1,3,0.5
450,86.11778846153847,IPM,CM,1,3,0.5
480,88.2411858974359,IPM,CM,1,3,0.5
510,88.5516826923077,IPM,CM,1,3,0.5
540,87.57011217948718,IPM,CM,1,3,0.5
570,85.70713141025641,IPM,CM,1,3,0.5
600,90.08413461538461,IPM,CM,1,3,0.5
630,91.10576923076923,IPM,CM,1,3,0.5
660,91.14583333333333,IPM,CM,1,3,0.5
690,90.9755608974359,IPM,CM,1,3,0.5
720,90.94551282051282,IPM,CM,1,3,0.5
750,91.6766826923077,IPM,CM,1,3,0.5
780,92.17748397435898,IPM,CM,1,3,0.5
810,92.08733974358974,IPM,CM,1,3,0.5
840,92.79847756410257,IPM,CM,1,3,0.5
870,92.89863782051282,IPM,CM,1,3,0.5
900,92.93870192307692,IPM,CM,1,3,0.5
930,93.6298076923077,IPM,CM,1,3,0.5
960,93.55969551282051,IPM,CM,1,3,0.5
990,93.84014423076923,IPM,CM,1,3,0.5
1020,93.02884615384616,IPM,CM,1,3,0.5
1050,94.28084935897436,IPM,CM,1,3,0.5
1080,94.00040064102564,IPM,CM,1,3,0.5
1110,94.42107371794872,IPM,CM,1,3,0.5
1140,94.29086538461539,IPM,CM,1,3,0.5
1170,93.89022435897436,IPM,CM,1,3,0.5
1200,94.4110576923077,IPM,CM,1,3,0.5
1230,94.30088141025641,IPM,CM,1,3,0.5
1260,94.24078525641026,IPM,CM,1,3,0.5
1290,94.52123397435898,IPM,CM,1,3,0.5
1320,94.2608173076923,IPM,CM,1,3,0.5
1350,95.08213141025641,IPM,CM,1,3,0.5
1380,94.67147435897436,IPM,CM,1,3,0.5
1410,95.30248397435898,IPM,CM,1,3,0.5
1440,95.65304487179488,IPM,CM,1,3,0.5
1470,95.17227564102564,IPM,CM,1,3,0.5
1500,95.51282051282051,IPM,CM,1,3,0.5
30,20.703125,IPM,CM,1,3,0.6
60,32.08133012820513,IPM,CM,1,3,0.6
90,43.57972756410256,IPM,CM,1,3,0.6
120,55.548878205128204,IPM,CM,1,3,0.6
150,68.65985576923077,IPM,CM,1,3,0.6
180,68.8301282051282,IPM,CM,1,3,0.6
210,59.79567307692308,IPM,CM,1,3,0.6
240,64.52323717948718,IPM,CM,1,3,0.6
270,57.131410256410255,IPM,CM,1,3,0.6
300,66.26602564102564,IPM,CM,1,3,0.6
330,59.01442307692308,IPM,CM,1,3,0.6
360,64.1025641025641,IPM,CM,1,3,0.6
390,74.5693108974359,IPM,CM,1,3,0.6
420,76.93309294871794,IPM,CM,1,3,0.6
450,79.91786858974359,IPM,CM,1,3,0.6
480,80.55889423076923,IPM,CM,1,3,0.6
510,79.6073717948718,IPM,CM,1,3,0.6
540,82.72235576923077,IPM,CM,1,3,0.6
570,84.63541666666667,IPM,CM,1,3,0.6
600,84.47516025641026,IPM,CM,1,3,0.6
630,80.078125,IPM,CM,1,3,0.6
660,87.86057692307692,IPM,CM,1,3,0.6
690,88.42147435897436,IPM,CM,1,3,0.6
720,88.90224358974359,IPM,CM,1,3,0.6
750,89.87379807692308,IPM,CM,1,3,0.6
780,88.30128205128206,IPM,CM,1,3,0.6
810,88.89222756410257,IPM,CM,1,3,0.6
840,89.47315705128206,IPM,CM,1,3,0.6
870,90.98557692307692,IPM,CM,1,3,0.6
900,87.38982371794872,IPM,CM,1,3,0.6
930,89.07251602564102,IPM,CM,1,3,0.6
960,91.66666666666667,IPM,CM,1,3,0.6
990,90.13421474358974,IPM,CM,1,3,0.6
1020,91.60657051282051,IPM,CM,1,3,0.6
1050,90.96554487179488,IPM,CM,1,3,0.6
1080,92.5380608974359,IPM,CM,1,3,0.6
1110,93.02884615384616,IPM,CM,1,3,0.6
1140,92.77844551282051,IPM,CM,1,3,0.6
1170,92.24759615384616,IPM,CM,1,3,0.6
1200,92.02724358974359,IPM,CM,1,3,0.6
1230,92.91866987179488,IPM,CM,1,3,0.6
1260,92.77844551282051,IPM,CM,1,3,0.6
1290,92.82852564102564,IPM,CM,1,3,0.6
1320,91.26602564102564,IPM,CM,1,3,0.6
1350,92.56810897435898,IPM,CM,1,3,0.6
1380,93.15905448717949,IPM,CM,1,3,0.6
1410,93.11899038461539,IPM,CM,1,3,0.6
1440,91.43629807692308,IPM,CM,1,3,0.6
1470,90.69511217948718,IPM,CM,1,3,0.6
1500,90.68509615384616,IPM,CM,1,3,0.6
30,15.805288461538462,IPM,CM,1,3,0.7
60,36.458333333333336,IPM,CM,1,3,0.7
90,35.06610576923077,IPM,CM,1,3,0.7
120,40.02403846153846,IPM,CM,1,3,0.7
150,60.72716346153846,IPM,CM,1,3,0.7
180,62.53004807692308,IPM,CM,1,3,0.7
210,65.9354967948718,IPM,CM,1,3,0.7
240,65.71514423076923,IPM,CM,1,3,0.7
270,62.22956730769231,IPM,CM,1,3,0.7
300,54.08653846153846,IPM,CM,1,3,0.7
330,54.3369391025641,IPM,CM,1,3,0.7
360,21.734775641025642,IPM,CM,1,3,0.7
390,32.62219551282051,IPM,CM,1,3,0.7
420,51.11177884615385,IPM,CM,1,3,0.7
450,42.19751602564103,IPM,CM,1,3,0.7
480,55.06810897435897,IPM,CM,1,3,0.7
510,62.19951923076923,IPM,CM,1,3,0.7
540,67.17748397435898,IPM,CM,1,3,0.7
570,67.95873397435898,IPM,CM,1,3,0.7
600,65.24439102564102,IPM,CM,1,3,0.7
630,61.50841346153846,IPM,CM,1,3,0.7
660,63.43149038461539,IPM,CM,1,3,0.7
690,64.25280448717949,IPM,CM,1,3,0.7
720,71.09375,IPM,CM,1,3,0.7
750,68.21915064102564,IPM,CM,1,3,0.7
780,70.89342948717949,IPM,CM,1,3,0.7
810,69.67147435897436,IPM,CM,1,3,0.7
840,73.37740384615384,IPM,CM,1,3,0.7
870,71.50440705128206,IPM,CM,1,3,0.7
900,71.90504807692308,IPM,CM,1,3,0.7
930,75.50080128205128,IPM,CM,1,3,0.7
960,71.59455128205128,IPM,CM,1,3,0.7
990,71.55448717948718,IPM,CM,1,3,0.7
1020,72.49599358974359,IPM,CM,1,3,0.7
1050,72.265625,IPM,CM,1,3,0.7
1080,73.58774038461539,IPM,CM,1,3,0.7
1110,74.63942307692308,IPM,CM,1,3,0.7
1140,69.24078525641026,IPM,CM,1,3,0.7
1170,71.02363782051282,IPM,CM,1,3,0.7
1200,72.60616987179488,IPM,CM,1,3,0.7
1230,79.45713141025641,IPM,CM,1,3,0.7
1260,76.34214743589743,IPM,CM,1,3,0.7
1290,75.05008012820512,IPM,CM,1,3,0.7
1320,75.25040064102564,IPM,CM,1,3,0.7
1350,77.0733173076923,IPM,CM,1,3,0.7
1380,80.95953525641026,IPM,CM,1,3,0.7
1410,81.55048076923077,IPM,CM,1,3,0.7
1440,76.46233974358974,IPM,CM,1,3,0.7
